Defl_nm_Ex	Defl_pN_Ex	
1.016747e+001	1.015730e+004	
1.011381e+001	1.010370e+004	
1.003333e+001	1.002330e+004	
1.011381e+001	1.010370e+004	
1.011381e+001	1.010370e+004	
1.008698e+001	1.007690e+004	
1.011381e+001	1.010370e+004	
1.016747e+001	1.015730e+004	
1.011381e+001	1.010370e+004	
1.011381e+001	1.010370e+004	
1.003333e+001	1.002330e+004	
1.014064e+001	1.013050e+004	
1.008698e+001	1.007690e+004	
1.011381e+001	1.010370e+004	
1.006016e+001	1.005010e+004	
1.016747e+001	1.015730e+004	
1.019429e+001	1.018410e+004	
1.016747e+001	1.015730e+004	
1.011381e+001	1.010370e+004	
1.011381e+001	1.010370e+004	
1.008698e+001	1.007690e+004	
1.011381e+001	1.010370e+004	
1.011381e+001	1.010370e+004	
1.014064e+001	1.013050e+004	
1.008698e+001	1.007690e+004	
1.011381e+001	1.010370e+004	
1.008698e+001	1.007690e+004	
1.011381e+001	1.010370e+004	
1.006016e+001	1.005010e+004	
1.011381e+001	1.010370e+004	
1.011381e+001	1.010370e+004	
1.008698e+001	1.007690e+004	
1.006016e+001	1.005010e+004	
1.011381e+001	1.010370e+004	
1.008698e+001	1.007690e+004	
1.011381e+001	1.010370e+004	
1.011381e+001	1.010370e+004	
1.016747e+001	1.015730e+004	
1.011381e+001	1.010370e+004	
1.011381e+001	1.010370e+004	
1.011381e+001	1.010370e+004	
1.014064e+001	1.013050e+004	
1.011381e+001	1.010370e+004	
1.006016e+001	1.005010e+004	
1.008698e+001	1.007690e+004	
1.011381e+001	1.010370e+004	
1.003333e+001	1.002330e+004	
1.008698e+001	1.007690e+004	
1.008698e+001	1.007690e+004	
1.000650e+001	9.996497e+003	
1.014064e+001	1.013050e+004	
1.008698e+001	1.007690e+004	
1.011381e+001	1.010370e+004	
1.011381e+001	1.010370e+004	
1.006016e+001	1.005010e+004	
1.011381e+001	1.010370e+004	
1.008698e+001	1.007690e+004	
1.011381e+001	1.010370e+004	
1.008698e+001	1.007690e+004	
1.014064e+001	1.013050e+004	
1.011381e+001	1.010370e+004	
1.016747e+001	1.015730e+004	
1.014064e+001	1.013050e+004	
1.008698e+001	1.007690e+004	
1.011381e+001	1.010370e+004	
1.016747e+001	1.015730e+004	
1.014064e+001	1.013050e+004	
1.008698e+001	1.007690e+004	
1.003333e+001	1.002330e+004	
1.014064e+001	1.013050e+004	
1.008698e+001	1.007690e+004	
1.016747e+001	1.015730e+004	
1.008698e+001	1.007690e+004	
1.011381e+001	1.010370e+004	
1.019429e+001	1.018410e+004	
1.014064e+001	1.013050e+004	
1.008698e+001	1.007690e+004	
1.011381e+001	1.010370e+004	
1.008698e+001	1.007690e+004	
1.008698e+001	1.007690e+004	
1.011381e+001	1.010370e+004	
1.016747e+001	1.015730e+004	
1.011381e+001	1.010370e+004	
1.011381e+001	1.010370e+004	
1.006016e+001	1.005010e+004	
1.011381e+001	1.010370e+004	
1.003333e+001	1.002330e+004	
1.016747e+001	1.015730e+004	
1.014064e+001	1.013050e+004	
1.016747e+001	1.015730e+004	
1.014064e+001	1.013050e+004	
1.011381e+001	1.010370e+004	
1.003333e+001	1.002330e+004	
1.008698e+001	1.007690e+004	
1.011381e+001	1.010370e+004	
1.011381e+001	1.010370e+004	
1.008698e+001	1.007690e+004	
1.011381e+001	1.010370e+004	
1.014064e+001	1.013050e+004	
1.014064e+001	1.013050e+004	
1.006016e+001	1.005010e+004	
1.014064e+001	1.013050e+004	
1.006016e+001	1.005010e+004	
1.011381e+001	1.010370e+004	
1.014064e+001	1.013050e+004	
1.011381e+001	1.010370e+004	
1.016747e+001	1.015730e+004	
1.011381e+001	1.010370e+004	
1.008698e+001	1.007690e+004	
1.008698e+001	1.007690e+004	
1.008698e+001	1.007690e+004	
1.008698e+001	1.007690e+004	
1.014064e+001	1.013050e+004	
1.011381e+001	1.010370e+004	
1.008698e+001	1.007690e+004	
1.006016e+001	1.005010e+004	
1.011381e+001	1.010370e+004	
1.014064e+001	1.013050e+004	
1.008698e+001	1.007690e+004	
1.011381e+001	1.010370e+004	
1.019429e+001	1.018410e+004	
1.014064e+001	1.013050e+004	
1.016747e+001	1.015730e+004	
1.016747e+001	1.015730e+004	
1.019429e+001	1.018410e+004	
1.011381e+001	1.010370e+004	
1.011381e+001	1.010370e+004	
1.008698e+001	1.007690e+004	
1.011381e+001	1.010370e+004	
1.011381e+001	1.010370e+004	
1.014064e+001	1.013050e+004	
1.016747e+001	1.015730e+004	
1.008698e+001	1.007690e+004	
1.003333e+001	1.002330e+004	
1.011381e+001	1.010370e+004	
1.019429e+001	1.018410e+004	
1.016747e+001	1.015730e+004	
1.006016e+001	1.005010e+004	
1.006016e+001	1.005010e+004	
1.011381e+001	1.010370e+004	
1.003333e+001	1.002330e+004	
