    µm         	nm
1.685633e+000	9.362653e+000
1.685877e+000	9.496789e+000
1.686121e+000	9.416308e+000
1.686365e+000	9.335826e+000
1.686609e+000	9.443134e+000
1.686853e+000	9.389480e+000
1.687097e+000	9.469962e+000
1.687341e+000	9.469962e+000
1.687585e+000	9.443134e+000
1.687829e+000	9.416308e+000
1.688074e+000	9.389480e+000
1.688318e+000	9.308999e+000
1.688562e+000	9.148037e+000
1.688806e+000	9.308999e+000
1.689050e+000	9.228518e+000
1.689294e+000	9.282172e+000
1.689538e+000	9.443134e+000
1.689782e+000	9.362653e+000
1.690026e+000	9.389480e+000
1.690270e+000	9.389480e+000
1.690514e+000	9.389480e+000
1.690758e+000	9.362653e+000
1.691003e+000	9.443134e+000
1.691247e+000	9.389480e+000
1.691491e+000	9.282172e+000
1.691735e+000	9.389480e+000
1.691979e+000	9.362653e+000
1.692223e+000	9.443134e+000
1.692467e+000	9.362653e+000
1.692711e+000	9.389480e+000
1.692955e+000	9.335826e+000
1.693199e+000	9.335826e+000
1.693443e+000	9.362653e+000
1.693688e+000	9.443134e+000
1.693932e+000	9.469962e+000
1.694176e+000	9.308999e+000
1.694420e+000	9.389480e+000
1.694664e+000	9.282172e+000
1.694908e+000	9.389480e+000
1.695152e+000	9.335826e+000
1.695396e+000	9.335826e+000
1.695640e+000	9.308999e+000
1.695884e+000	9.335826e+000
1.696128e+000	9.335826e+000
1.696372e+000	9.416308e+000
1.696617e+000	9.469962e+000
1.696861e+000	9.443134e+000
1.697105e+000	9.335826e+000
1.697349e+000	9.308999e+000
1.697593e+000	9.282172e+000
1.697837e+000	9.416308e+000
1.698081e+000	9.389480e+000
1.698325e+000	9.282172e+000
1.698569e+000	9.443134e+000
1.698813e+000	9.389480e+000
1.699057e+000	9.335826e+000
1.699301e+000	9.443134e+000
1.699546e+000	9.416308e+000
1.699790e+000	9.335826e+000
1.700034e+000	9.335826e+000
1.700278e+000	9.443134e+000
1.700522e+000	9.496789e+000
1.700766e+000	9.362653e+000
1.701010e+000	9.362653e+000
1.701254e+000	9.416308e+000
1.701498e+000	9.469962e+000
1.701742e+000	9.362653e+000
1.701986e+000	9.362653e+000
1.702231e+000	9.469962e+000
1.702475e+000	9.550443e+000
1.702719e+000	9.389480e+000
1.702963e+000	9.335826e+000
1.703207e+000	9.416308e+000
1.703451e+000	9.469962e+000
1.703695e+000	9.335826e+000
1.703939e+000	9.335826e+000
1.704183e+000	9.389480e+000
1.704427e+000	9.335826e+000
1.704671e+000	9.389480e+000
1.704915e+000	9.282172e+000
1.705160e+000	9.335826e+000
1.705404e+000	9.416308e+000
1.705648e+000	9.389480e+000
1.705892e+000	9.389480e+000
1.706136e+000	9.469962e+000
1.706380e+000	9.443134e+000
1.706624e+000	9.335826e+000
1.706868e+000	9.362653e+000
1.707112e+000	9.308999e+000
1.707356e+000	9.443134e+000
1.707600e+000	9.282172e+000
1.707844e+000	9.443134e+000
1.708089e+000	9.362653e+000
1.708333e+000	9.282172e+000
1.708577e+000	9.282172e+000
1.708821e+000	9.308999e+000
1.709065e+000	9.362653e+000
1.709309e+000	9.335826e+000
1.709553e+000	9.443134e+000
1.709797e+000	9.389480e+000
1.710041e+000	9.496789e+000
1.710285e+000	9.416308e+000
1.710529e+000	9.443134e+000
1.710774e+000	9.469962e+000
1.711018e+000	9.389480e+000
1.711262e+000	9.443134e+000
1.711506e+000	9.416308e+000
1.711750e+000	9.335826e+000
1.711994e+000	9.496789e+000
1.712238e+000	9.469962e+000
1.712482e+000	9.443134e+000
1.712726e+000	9.443134e+000
1.712970e+000	9.308999e+000
1.713214e+000	9.389480e+000
1.713458e+000	9.362653e+000
1.713703e+000	9.416308e+000
1.713947e+000	9.416308e+000
1.714191e+000	9.389480e+000
1.714435e+000	9.362653e+000
1.714679e+000	9.335826e+000
1.714923e+000	9.416308e+000
1.715167e+000	9.469962e+000
1.715411e+000	9.469962e+000
1.715655e+000	9.604097e+000
1.715899e+000	9.496789e+000
1.716143e+000	9.604097e+000
1.716387e+000	9.469962e+000
1.716632e+000	9.443134e+000
1.716876e+000	9.469962e+000
1.717120e+000	9.362653e+000
1.717364e+000	9.389480e+000
1.717608e+000	9.389480e+000
1.717852e+000	9.335826e+000
1.718096e+000	9.362653e+000
1.718340e+000	9.469962e+000
1.718584e+000	9.308999e+000
1.718828e+000	9.416308e+000
1.719072e+000	9.416308e+000
1.719317e+000	9.416308e+000
1.719561e+000	9.362653e+000
1.719805e+000	9.308999e+000
1.720049e+000	9.389480e+000
1.720293e+000	9.362653e+000
1.720537e+000	9.389480e+000
1.720781e+000	9.335826e+000
1.721025e+000	9.228518e+000
1.721269e+000	9.362653e+000
1.721513e+000	9.416308e+000
1.721757e+000	9.416308e+000
1.722001e+000	9.335826e+000
1.722246e+000	9.389480e+000
1.722490e+000	9.255345e+000
1.722734e+000	9.308999e+000
1.722978e+000	9.335826e+000
1.723222e+000	9.389480e+000
1.723466e+000	9.335826e+000
1.723710e+000	9.362653e+000
1.723954e+000	9.389480e+000
1.724198e+000	9.416308e+000
1.724442e+000	9.335826e+000
1.724686e+000	9.282172e+000
1.724930e+000	9.308999e+000
1.725175e+000	9.335826e+000
1.725419e+000	9.416308e+000
1.725663e+000	9.523616e+000
1.725907e+000	9.443134e+000
1.726151e+000	9.362653e+000
1.726395e+000	9.228518e+000
1.726639e+000	9.335826e+000
1.726883e+000	9.362653e+000
1.727127e+000	9.362653e+000
1.727371e+000	9.469962e+000
1.727615e+000	9.389480e+000
1.727860e+000	9.389480e+000
1.728104e+000	9.389480e+000
1.728348e+000	9.389480e+000
1.728592e+000	9.443134e+000
1.728836e+000	9.416308e+000
1.729080e+000	9.308999e+000
1.729324e+000	9.362653e+000
1.729568e+000	9.389480e+000
1.729812e+000	9.362653e+000
1.730056e+000	9.362653e+000
1.730300e+000	9.362653e+000
1.730544e+000	9.362653e+000
1.730789e+000	9.523616e+000
1.731033e+000	9.389480e+000
1.731277e+000	9.362653e+000
1.731521e+000	9.335826e+000
1.731765e+000	9.443134e+000
1.732009e+000	9.443134e+000
1.732253e+000	9.469962e+000
1.732497e+000	9.308999e+000
1.732741e+000	9.389480e+000
1.732985e+000	9.282172e+000
1.733229e+000	9.255345e+000
1.733473e+000	9.228518e+000
1.733718e+000	9.335826e+000
1.733962e+000	9.416308e+000
1.734206e+000	9.389480e+000
1.734450e+000	9.335826e+000
1.734694e+000	9.335826e+000
1.734938e+000	9.362653e+000
1.735182e+000	9.362653e+000
1.735426e+000	9.282172e+000
1.735670e+000	9.362653e+000
1.735914e+000	9.282172e+000
1.736158e+000	9.282172e+000
1.736403e+000	9.416308e+000
1.736647e+000	9.335826e+000
1.736891e+000	9.443134e+000
1.737135e+000	9.416308e+000
1.737379e+000	9.335826e+000
1.737623e+000	9.469962e+000
1.737867e+000	9.362653e+000
1.738111e+000	9.282172e+000
1.738355e+000	9.389480e+000
1.738599e+000	9.443134e+000
1.738843e+000	9.389480e+000
1.739087e+000	9.469962e+000
1.739332e+000	9.389480e+000
1.739576e+000	9.389480e+000
1.739820e+000	9.416308e+000
1.740064e+000	9.389480e+000
1.740308e+000	9.496789e+000
1.740552e+000	9.443134e+000
1.740796e+000	9.282172e+000
1.741040e+000	9.416308e+000
1.741284e+000	9.523616e+000
1.741528e+000	9.469962e+000
1.741772e+000	9.201691e+000
1.742016e+000	9.389480e+000
1.742261e+000	9.416308e+000
1.742505e+000	9.335826e+000
1.742749e+000	9.469962e+000
1.742993e+000	9.469962e+000
1.743237e+000	9.362653e+000
1.743481e+000	9.550443e+000
1.743725e+000	9.362653e+000
1.743969e+000	9.362653e+000
1.744213e+000	9.389480e+000
1.744457e+000	9.335826e+000
1.744701e+000	9.308999e+000
1.744946e+000	9.389480e+000
1.745190e+000	9.443134e+000
1.745434e+000	9.362653e+000
1.745678e+000	9.443134e+000
1.745922e+000	9.416308e+000
1.746166e+000	9.496789e+000
1.746410e+000	9.389480e+000
1.746654e+000	9.362653e+000
1.746898e+000	9.362653e+000
1.747142e+000	9.389480e+000
1.747386e+000	9.362653e+000
1.747630e+000	9.389480e+000
1.747875e+000	9.362653e+000
1.748119e+000	9.443134e+000
1.748363e+000	9.416308e+000
1.748607e+000	9.443134e+000
1.748851e+000	9.389480e+000
1.749095e+000	9.362653e+000
1.749339e+000	9.282172e+000
1.749583e+000	9.308999e+000
1.749827e+000	9.416308e+000
1.750071e+000	9.282172e+000
1.750315e+000	9.416308e+000
1.750559e+000	9.362653e+000
1.750804e+000	9.443134e+000
1.751048e+000	9.255345e+000
1.751292e+000	9.416308e+000
1.751536e+000	9.443134e+000
1.751780e+000	9.362653e+000
1.752024e+000	9.443134e+000
1.752268e+000	9.389480e+000
1.752512e+000	9.389480e+000
1.752756e+000	9.496789e+000
1.753000e+000	9.416308e+000
1.753244e+000	9.335826e+000
1.753489e+000	9.335826e+000
1.753733e+000	9.389480e+000
1.753977e+000	9.282172e+000
1.754221e+000	9.389480e+000
1.754465e+000	9.282172e+000
1.754709e+000	9.416308e+000
1.754953e+000	9.443134e+000
1.755197e+000	9.443134e+000
1.755441e+000	9.362653e+000
1.755685e+000	9.282172e+000
1.755929e+000	9.416308e+000
1.756173e+000	9.416308e+000
1.756418e+000	9.443134e+000
1.756662e+000	9.443134e+000
1.756906e+000	9.443134e+000
1.757150e+000	9.282172e+000
1.757394e+000	9.416308e+000
1.757638e+000	9.550443e+000
1.757882e+000	9.523616e+000
1.758126e+000	9.496789e+000
1.758370e+000	9.362653e+000
1.758614e+000	9.469962e+000
1.758858e+000	9.416308e+000
1.759102e+000	9.496789e+000
1.759347e+000	9.496789e+000
1.759591e+000	9.523616e+000
1.759835e+000	9.416308e+000
1.760079e+000	9.496789e+000
1.760323e+000	9.389480e+000
1.760567e+000	9.416308e+000
1.760811e+000	9.496789e+000
1.761055e+000	9.362653e+000
1.761299e+000	9.577270e+000
1.761543e+000	9.523616e+000
1.761787e+000	9.550443e+000
1.762032e+000	9.335826e+000
1.762276e+000	9.362653e+000
1.762520e+000	9.335826e+000
1.762764e+000	9.416308e+000
1.763008e+000	9.443134e+000
1.763252e+000	9.416308e+000
1.763496e+000	9.443134e+000
1.763740e+000	9.443134e+000
1.763984e+000	9.550443e+000
1.764228e+000	9.362653e+000
1.764472e+000	9.496789e+000
1.764716e+000	9.469962e+000
1.764961e+000	9.443134e+000
1.765205e+000	9.523616e+000
1.765449e+000	9.523616e+000
1.765693e+000	9.443134e+000
1.765937e+000	9.389480e+000
1.766181e+000	9.469962e+000
1.766425e+000	9.362653e+000
1.766669e+000	9.389480e+000
1.766913e+000	9.523616e+000
1.767157e+000	9.443134e+000
1.767401e+000	9.416308e+000
1.767645e+000	9.523616e+000
1.767890e+000	9.443134e+000
1.768134e+000	9.443134e+000
1.768378e+000	9.389480e+000
1.768622e+000	9.335826e+000
1.768866e+000	9.550443e+000
1.769110e+000	9.496789e+000
1.769354e+000	9.416308e+000
1.769598e+000	9.469962e+000
1.769842e+000	9.443134e+000
1.770086e+000	9.335826e+000
1.770330e+000	9.389480e+000
1.770574e+000	9.416308e+000
1.770819e+000	9.443134e+000
1.771063e+000	9.496789e+000
1.771307e+000	9.523616e+000
1.771551e+000	9.469962e+000
1.771795e+000	9.496789e+000
1.772039e+000	9.496789e+000
1.772283e+000	9.362653e+000
1.772527e+000	9.577270e+000
1.772771e+000	9.443134e+000
1.773015e+000	9.443134e+000
1.773259e+000	9.416308e+000
1.773504e+000	9.389480e+000
1.773748e+000	9.523616e+000
1.773992e+000	9.604097e+000
1.774236e+000	9.469962e+000
1.774480e+000	9.469962e+000
1.774724e+000	9.362653e+000
1.774968e+000	9.443134e+000
1.775212e+000	9.469962e+000
1.775456e+000	9.416308e+000
1.775700e+000	9.416308e+000
1.775944e+000	9.469962e+000
1.776188e+000	9.362653e+000
1.776433e+000	9.443134e+000
1.776677e+000	9.335826e+000
1.776921e+000	9.443134e+000
1.777165e+000	9.469962e+000
1.777409e+000	9.362653e+000
1.777653e+000	9.469962e+000
1.777897e+000	9.523616e+000
1.778141e+000	9.496789e+000
1.778385e+000	9.443134e+000
1.778629e+000	9.389480e+000
1.778873e+000	9.389480e+000
1.779117e+000	9.416308e+000
1.779362e+000	9.523616e+000
1.779606e+000	9.443134e+000
1.779850e+000	9.416308e+000
1.780094e+000	9.416308e+000
1.780338e+000	9.469962e+000
1.780582e+000	9.416308e+000
1.780826e+000	9.443134e+000
1.781070e+000	9.416308e+000
1.781314e+000	9.443134e+000
1.781558e+000	9.443134e+000
1.781802e+000	9.416308e+000
1.782047e+000	9.496789e+000
1.782291e+000	9.362653e+000
1.782535e+000	9.389480e+000
1.782779e+000	9.362653e+000
1.783023e+000	9.416308e+000
1.783267e+000	9.389480e+000
1.783511e+000	9.443134e+000
1.783755e+000	9.308999e+000
1.783999e+000	9.362653e+000
1.784243e+000	9.443134e+000
1.784487e+000	9.389480e+000
1.784731e+000	9.362653e+000
1.784976e+000	9.469962e+000
1.785220e+000	9.523616e+000
1.785464e+000	9.443134e+000
1.785708e+000	9.389480e+000
1.785952e+000	9.335826e+000
1.786196e+000	9.389480e+000
1.786440e+000	9.389480e+000
1.786684e+000	9.443134e+000
1.786928e+000	9.577270e+000
1.787172e+000	9.416308e+000
1.787416e+000	9.496789e+000
1.787660e+000	9.308999e+000
1.787905e+000	9.416308e+000
1.788149e+000	9.416308e+000
1.788393e+000	9.496789e+000
1.788637e+000	9.443134e+000
1.788881e+000	9.443134e+000
1.789125e+000	9.523616e+000
1.789369e+000	9.550443e+000
1.789613e+000	9.550443e+000
1.789857e+000	9.523616e+000
1.790101e+000	9.469962e+000
1.790345e+000	9.443134e+000
1.790590e+000	9.416308e+000
1.790834e+000	9.577270e+000
1.791078e+000	9.523616e+000
1.791322e+000	9.443134e+000
1.791566e+000	9.443134e+000
1.791810e+000	9.389480e+000
1.792054e+000	9.496789e+000
1.792298e+000	9.577270e+000
1.792542e+000	9.496789e+000
1.792786e+000	9.362653e+000
1.793030e+000	9.523616e+000
1.793274e+000	9.496789e+000
1.793519e+000	9.469962e+000
1.793763e+000	9.469962e+000
1.794007e+000	9.443134e+000
1.794251e+000	9.282172e+000
1.794495e+000	9.389480e+000
1.794739e+000	9.469962e+000
1.794983e+000	9.469962e+000
1.795227e+000	9.443134e+000
1.795471e+000	9.416308e+000
1.795715e+000	9.443134e+000
1.795959e+000	9.550443e+000
1.796203e+000	9.469962e+000
1.796448e+000	9.416308e+000
1.796692e+000	9.282172e+000
1.796936e+000	9.496789e+000
1.797180e+000	9.362653e+000
1.797424e+000	9.416308e+000
1.797668e+000	9.443134e+000
1.797912e+000	9.443134e+000
1.798156e+000	9.416308e+000
1.798400e+000	9.362653e+000
1.798644e+000	9.362653e+000
1.798888e+000	9.416308e+000
1.799133e+000	9.416308e+000
1.799377e+000	9.443134e+000
1.799621e+000	9.443134e+000
1.799865e+000	9.469962e+000
1.800109e+000	9.469962e+000
1.800353e+000	9.469962e+000
1.800597e+000	9.443134e+000
1.800841e+000	9.630925e+000
1.801085e+000	9.604097e+000
1.801329e+000	9.443134e+000
1.801573e+000	9.496789e+000
1.801817e+000	9.469962e+000
1.802062e+000	9.550443e+000
1.802306e+000	9.443134e+000
1.802550e+000	9.496789e+000
1.802794e+000	9.416308e+000
1.803038e+000	9.416308e+000
1.803282e+000	9.416308e+000
1.803526e+000	9.469962e+000
1.803770e+000	9.523616e+000
1.804014e+000	9.523616e+000
1.804258e+000	9.577270e+000
1.804502e+000	9.523616e+000
1.804746e+000	9.443134e+000
1.804991e+000	9.443134e+000
1.805235e+000	9.523616e+000
1.805479e+000	9.550443e+000
1.805723e+000	9.469962e+000
1.805967e+000	9.389480e+000
1.806211e+000	9.550443e+000
1.806455e+000	9.577270e+000
1.806699e+000	9.550443e+000
1.806943e+000	9.416308e+000
1.807187e+000	9.416308e+000
1.807431e+000	9.443134e+000
1.807676e+000	9.443134e+000
1.807920e+000	9.469962e+000
1.808164e+000	9.523616e+000
1.808408e+000	9.416308e+000
1.808652e+000	9.443134e+000
1.808896e+000	9.577270e+000
1.809140e+000	9.523616e+000
1.809384e+000	9.577270e+000
1.809628e+000	9.523616e+000
1.809872e+000	9.416308e+000
1.810116e+000	9.416308e+000
1.810360e+000	9.523616e+000
1.810605e+000	9.684578e+000
1.810849e+000	9.523616e+000
1.811093e+000	9.443134e+000
1.811337e+000	9.523616e+000
1.811581e+000	9.496789e+000
1.811825e+000	9.416308e+000
1.812069e+000	9.469962e+000
1.812313e+000	9.577270e+000
1.812557e+000	9.496789e+000
1.812801e+000	9.469962e+000
1.813045e+000	9.469962e+000
1.813289e+000	9.523616e+000
1.813534e+000	9.443134e+000
1.813778e+000	9.389480e+000
1.814022e+000	9.496789e+000
1.814266e+000	9.523616e+000
1.814510e+000	9.496789e+000
1.814754e+000	9.577270e+000
1.814998e+000	9.496789e+000
1.815242e+000	9.362653e+000
1.815486e+000	9.496789e+000
1.815730e+000	9.550443e+000
1.815974e+000	9.443134e+000
1.816219e+000	9.496789e+000
1.816463e+000	9.550443e+000
1.816707e+000	9.604097e+000
1.816951e+000	9.389480e+000
1.817195e+000	9.389480e+000
1.817439e+000	9.416308e+000
1.817683e+000	9.496789e+000
1.817927e+000	9.496789e+000
1.818171e+000	9.577270e+000
1.818415e+000	9.523616e+000
1.818659e+000	9.550443e+000
1.818903e+000	9.416308e+000
1.819148e+000	9.389480e+000
1.819392e+000	9.523616e+000
1.819636e+000	9.443134e+000
1.819880e+000	9.389480e+000
1.820124e+000	9.443134e+000
1.820368e+000	9.496789e+000
1.820612e+000	9.496789e+000
1.820856e+000	9.362653e+000
1.821100e+000	9.389480e+000
1.821344e+000	9.416308e+000
1.821588e+000	9.469962e+000
1.821832e+000	9.523616e+000
1.822077e+000	9.630925e+000
1.822321e+000	9.469962e+000
1.822565e+000	9.389480e+000
1.822809e+000	9.335826e+000
1.823053e+000	9.389480e+000
1.823297e+000	9.496789e+000
1.823541e+000	9.416308e+000
1.823785e+000	9.577270e+000
1.824029e+000	9.523616e+000
1.824273e+000	9.496789e+000
1.824517e+000	9.443134e+000
1.824762e+000	9.389480e+000
1.825006e+000	9.577270e+000
1.825250e+000	9.604097e+000
1.825494e+000	9.443134e+000
1.825738e+000	9.443134e+000
1.825982e+000	9.308999e+000
1.826226e+000	9.416308e+000
1.826470e+000	9.416308e+000
1.826714e+000	9.469962e+000
1.826958e+000	9.443134e+000
1.827202e+000	9.523616e+000
1.827446e+000	9.469962e+000
1.827691e+000	9.496789e+000
1.827935e+000	9.550443e+000
1.828179e+000	9.550443e+000
1.828423e+000	9.496789e+000
1.828667e+000	9.684578e+000
1.828911e+000	9.496789e+000
1.829155e+000	9.362653e+000
1.829399e+000	9.469962e+000
1.829643e+000	9.389480e+000
1.829887e+000	9.523616e+000
1.830131e+000	9.496789e+000
1.830375e+000	9.362653e+000
1.830620e+000	9.443134e+000
1.830864e+000	9.362653e+000
1.831108e+000	9.443134e+000
1.831352e+000	9.389480e+000
1.831596e+000	9.523616e+000
1.831840e+000	9.496789e+000
1.832084e+000	9.389480e+000
1.832328e+000	9.416308e+000
1.832572e+000	9.469962e+000
1.832816e+000	9.630925e+000
1.833060e+000	9.469962e+000
1.833305e+000	9.496789e+000
1.833549e+000	9.523616e+000
1.833793e+000	9.577270e+000
1.834037e+000	9.362653e+000
1.834281e+000	9.496789e+000
1.834525e+000	9.523616e+000
1.834769e+000	9.523616e+000
1.835013e+000	9.630925e+000
1.835257e+000	9.469962e+000
1.835501e+000	9.416308e+000
1.835745e+000	9.469962e+000
1.835989e+000	9.523616e+000
1.836234e+000	9.523616e+000
1.836478e+000	9.496789e+000
1.836722e+000	9.630925e+000
1.836966e+000	9.496789e+000
1.837210e+000	9.496789e+000
1.837454e+000	9.550443e+000
1.837698e+000	9.523616e+000
1.837942e+000	9.523616e+000
1.838186e+000	9.550443e+000
1.838430e+000	9.496789e+000
1.838674e+000	9.496789e+000
1.838918e+000	9.469962e+000
1.839163e+000	9.416308e+000
1.839407e+000	9.550443e+000
1.839651e+000	9.550443e+000
1.839895e+000	9.711405e+000
1.840139e+000	9.362653e+000
1.840383e+000	9.738232e+000
1.840627e+000	9.523616e+000
1.840871e+000	9.335826e+000
1.841115e+000	9.550443e+000
1.841359e+000	9.604097e+000
1.841603e+000	9.389480e+000
1.841848e+000	9.443134e+000
1.842092e+000	9.496789e+000
1.842336e+000	9.523616e+000
1.842580e+000	9.550443e+000
1.842824e+000	9.550443e+000
1.843068e+000	9.550443e+000
1.843312e+000	9.684578e+000
1.843556e+000	9.577270e+000
1.843800e+000	9.496789e+000
1.844044e+000	9.416308e+000
1.844288e+000	9.523616e+000
1.844532e+000	9.604097e+000
1.844777e+000	9.416308e+000
1.845021e+000	9.496789e+000
1.845265e+000	9.496789e+000
1.845509e+000	9.496789e+000
1.845753e+000	9.577270e+000
1.845997e+000	9.389480e+000
1.846241e+000	9.496789e+000
1.846485e+000	9.496789e+000
1.846729e+000	9.443134e+000
1.846973e+000	9.577270e+000
1.847217e+000	9.550443e+000
1.847461e+000	9.469962e+000
1.847706e+000	9.443134e+000
1.847950e+000	9.416308e+000
1.848194e+000	9.496789e+000
1.848438e+000	9.523616e+000
1.848682e+000	9.469962e+000
1.848926e+000	9.496789e+000
1.849170e+000	9.443134e+000
1.849414e+000	9.469962e+000
1.849658e+000	9.416308e+000
1.849902e+000	9.469962e+000
1.850146e+000	9.416308e+000
1.850391e+000	9.630925e+000
1.850635e+000	9.469962e+000
1.850879e+000	9.550443e+000
1.851123e+000	9.496789e+000
1.851367e+000	9.416308e+000
1.851611e+000	9.443134e+000
1.851855e+000	9.577270e+000
1.852099e+000	9.604097e+000
1.852343e+000	9.577270e+000
1.852587e+000	9.657751e+000
1.852831e+000	9.469962e+000
1.853075e+000	9.469962e+000
1.853320e+000	9.577270e+000
1.853564e+000	9.604097e+000
1.853808e+000	9.550443e+000
1.854052e+000	9.550443e+000
1.854296e+000	9.550443e+000
1.854540e+000	9.523616e+000
1.854784e+000	9.550443e+000
1.855028e+000	9.604097e+000
1.855272e+000	9.443134e+000
1.855516e+000	9.496789e+000
1.855760e+000	9.443134e+000
1.856004e+000	9.416308e+000
1.856249e+000	9.469962e+000
1.856493e+000	9.657751e+000
1.856737e+000	9.657751e+000
1.856981e+000	9.389480e+000
1.857225e+000	9.657751e+000
1.857469e+000	9.416308e+000
1.857713e+000	9.469962e+000
1.857957e+000	9.496789e+000
1.858201e+000	9.469962e+000
1.858445e+000	9.523616e+000
1.858689e+000	9.550443e+000
1.858934e+000	9.469962e+000
1.859178e+000	9.416308e+000
1.859422e+000	9.577270e+000
1.859666e+000	9.604097e+000
1.859910e+000	9.443134e+000
1.860154e+000	9.604097e+000
1.860398e+000	9.443134e+000
1.860642e+000	9.416308e+000
1.860886e+000	9.335826e+000
1.861130e+000	9.523616e+000
1.861374e+000	9.389480e+000
1.861618e+000	9.308999e+000
1.861863e+000	9.523616e+000
1.862107e+000	9.630925e+000
1.862351e+000	9.550443e+000
1.862595e+000	9.443134e+000
1.862839e+000	9.523616e+000
1.863083e+000	9.496789e+000
1.863327e+000	9.523616e+000
1.863571e+000	9.389480e+000
1.863815e+000	9.389480e+000
1.864059e+000	9.469962e+000
1.864303e+000	9.523616e+000
1.864547e+000	9.443134e+000
