    nm         	nm
3.429364e+002	-1.260835e+000
3.430053e+002	-1.287661e+000
3.430742e+002	-1.180356e+000
3.431431e+002	-1.046224e+000
3.432121e+002	-1.180356e+000
3.432810e+002	-1.234008e+000
3.433499e+002	-1.287661e+000
3.434188e+002	-1.153529e+000
3.434878e+002	-1.153529e+000
3.435567e+002	-1.234008e+000
3.436256e+002	-1.180356e+000
3.436945e+002	-1.180356e+000
3.437634e+002	-1.207182e+000
3.438324e+002	-1.260835e+000
3.439013e+002	-1.180356e+000
3.439702e+002	-1.207182e+000
3.440391e+002	-1.234008e+000
3.441081e+002	-1.341313e+000
3.441770e+002	-1.260835e+000
3.442459e+002	-1.073051e+000
3.443148e+002	-1.099877e+000
3.443837e+002	-1.126703e+000
3.444527e+002	-1.099877e+000
3.445216e+002	-1.180356e+000
3.445905e+002	-1.153529e+000
3.446594e+002	-1.234008e+000
3.447284e+002	-1.180356e+000
3.447973e+002	-1.099877e+000
3.448662e+002	-1.153529e+000
3.449351e+002	-1.180356e+000
3.450041e+002	-1.234008e+000
3.450730e+002	-1.207182e+000
3.451419e+002	-1.234008e+000
3.452108e+002	-1.234008e+000
3.452797e+002	-1.153529e+000
3.453487e+002	-1.099877e+000
3.454176e+002	-1.099877e+000
3.454865e+002	-1.207182e+000
3.455554e+002	-1.314487e+000
3.456244e+002	-1.099877e+000
3.456933e+002	-1.207182e+000
3.457622e+002	-1.260835e+000
3.458311e+002	-1.207182e+000
3.459000e+002	-1.260835e+000
3.459690e+002	-1.234008e+000
3.460379e+002	-1.180356e+000
3.461068e+002	-1.046224e+000
3.461757e+002	-1.073051e+000
3.462447e+002	-1.073051e+000
3.463136e+002	-1.099877e+000
3.463825e+002	-1.126703e+000
3.464514e+002	-1.234008e+000
3.465204e+002	-1.153529e+000
3.465893e+002	-1.126703e+000
3.466582e+002	-1.207182e+000
3.467271e+002	-1.046224e+000
3.467960e+002	-1.153529e+000
3.468650e+002	-1.099877e+000
3.469339e+002	-1.099877e+000
3.470028e+002	-1.260835e+000
3.470717e+002	-1.287661e+000
3.471407e+002	-1.126703e+000
3.472096e+002	-1.126703e+000
3.472785e+002	-1.207182e+000
3.473474e+002	-1.046224e+000
3.474163e+002	-1.099877e+000
3.474853e+002	-1.099877e+000
3.475542e+002	-1.287661e+000
3.476231e+002	-1.260835e+000
3.476920e+002	-1.234008e+000
3.477610e+002	-1.153529e+000
3.478299e+002	-1.207182e+000
3.478988e+002	-1.234008e+000
3.479677e+002	-1.180356e+000
3.480367e+002	-1.153529e+000
3.481056e+002	-1.126703e+000
3.481745e+002	-1.099877e+000
3.482434e+002	-1.019398e+000
3.483123e+002	-1.260835e+000
3.483813e+002	-1.260835e+000
3.484502e+002	-1.126703e+000
3.485191e+002	-1.126703e+000
3.485880e+002	-1.153529e+000
3.486570e+002	-1.180356e+000
3.487259e+002	-1.207182e+000
3.487948e+002	-1.207182e+000
3.488637e+002	-1.099877e+000
3.489326e+002	-1.099877e+000
3.490016e+002	-1.180356e+000
3.490705e+002	-1.126703e+000
3.491394e+002	-1.073051e+000
3.492083e+002	-1.073051e+000
3.492773e+002	-1.260835e+000
3.493462e+002	-1.368140e+000
3.494151e+002	-1.207182e+000
3.494840e+002	-1.046224e+000
3.495529e+002	-1.234008e+000
3.496219e+002	-1.207182e+000
3.496908e+002	-1.019398e+000
3.497597e+002	-1.153529e+000
3.498286e+002	-1.287661e+000
3.498976e+002	-1.260835e+000
3.499665e+002	-1.260835e+000
3.500354e+002	-1.260835e+000
3.501043e+002	-1.314487e+000
3.501733e+002	-1.153529e+000
3.502422e+002	-9.925719e-001
3.503111e+002	-1.153529e+000
3.503800e+002	-1.180356e+000
3.504489e+002	-1.126703e+000
3.505179e+002	-1.126703e+000
3.505868e+002	-1.180356e+000
3.506557e+002	-1.287661e+000
3.507246e+002	-1.260835e+000
3.507936e+002	-1.126703e+000
3.508625e+002	-1.207182e+000
3.509314e+002	-1.287661e+000
3.510003e+002	-1.287661e+000
3.510692e+002	-1.287661e+000
3.511382e+002	-1.260835e+000
3.512071e+002	-1.287661e+000
3.512760e+002	-1.099877e+000
3.513449e+002	-1.153529e+000
3.514139e+002	-1.314487e+000
3.514828e+002	-1.153529e+000
3.515517e+002	-1.019398e+000
3.516206e+002	-1.180356e+000
3.516896e+002	-1.287661e+000
3.517585e+002	-1.207182e+000
3.518274e+002	-1.260835e+000
3.518963e+002	-1.368140e+000
3.519652e+002	-1.314487e+000
3.520342e+002	-1.126703e+000
3.521031e+002	-1.073051e+000
3.521720e+002	-1.073051e+000
3.522409e+002	-1.073051e+000
3.523099e+002	-1.019398e+000
3.523788e+002	-1.126703e+000
3.524477e+002	-1.046224e+000
3.525166e+002	-9.925719e-001
3.525855e+002	-1.234008e+000
3.526545e+002	-1.368140e+000
3.527234e+002	-1.260835e+000
3.527923e+002	-1.207182e+000
3.528612e+002	-1.099877e+000
3.529302e+002	-1.260835e+000
3.529991e+002	-1.260835e+000
3.530680e+002	-1.180356e+000
3.531369e+002	-1.180356e+000
3.532058e+002	-1.207182e+000
3.532748e+002	-1.180356e+000
3.533437e+002	-1.126703e+000
3.534126e+002	-1.207182e+000
3.534815e+002	-1.260835e+000
3.535505e+002	-1.126703e+000
3.536194e+002	-1.099877e+000
3.536883e+002	-1.046224e+000
3.537572e+002	-1.153529e+000
3.538262e+002	-1.099877e+000
3.538951e+002	-1.073051e+000
3.539640e+002	-1.260835e+000
3.540329e+002	-1.314487e+000
3.541018e+002	-1.073051e+000
3.541708e+002	-1.073051e+000
3.542397e+002	-1.073051e+000
3.543086e+002	-1.180356e+000
3.543775e+002	-1.207182e+000
3.544465e+002	-1.153529e+000
3.545154e+002	-1.234008e+000
3.545843e+002	-1.341313e+000
3.546532e+002	-1.234008e+000
3.547221e+002	-1.073051e+000
3.547911e+002	-1.153529e+000
3.548600e+002	-1.234008e+000
3.549289e+002	-1.207182e+000
3.549978e+002	-1.234008e+000
3.550668e+002	-1.180356e+000
3.551357e+002	-1.180356e+000
3.552046e+002	-1.234008e+000
3.552735e+002	-1.180356e+000
3.553425e+002	-1.234008e+000
3.554114e+002	-1.287661e+000
3.554803e+002	-1.234008e+000
3.555492e+002	-1.207182e+000
3.556181e+002	-1.180356e+000
3.556871e+002	-1.073051e+000
3.557560e+002	-1.099877e+000
3.558249e+002	-1.153529e+000
3.558938e+002	-1.153529e+000
3.559628e+002	-1.073051e+000
3.560317e+002	-1.099877e+000
3.561006e+002	-1.234008e+000
3.561695e+002	-1.341313e+000
3.562384e+002	-1.153529e+000
3.563074e+002	-1.046224e+000
3.563763e+002	-1.099877e+000
3.564452e+002	-1.073051e+000
3.565141e+002	-1.207182e+000
3.565831e+002	-1.180356e+000
3.566520e+002	-1.099877e+000
3.567209e+002	-1.180356e+000
3.567898e+002	-1.099877e+000
3.568587e+002	-1.153529e+000
3.569277e+002	-1.207182e+000
3.569966e+002	-1.207182e+000
3.570655e+002	-1.260835e+000
3.571344e+002	-1.207182e+000
3.572034e+002	-1.234008e+000
3.572723e+002	-1.153529e+000
3.573412e+002	-1.234008e+000
3.574101e+002	-1.234008e+000
3.574791e+002	-1.234008e+000
3.575480e+002	-1.207182e+000
3.576169e+002	-1.260835e+000
3.576858e+002	-1.341313e+000
3.577547e+002	-1.394966e+000
3.578237e+002	-1.260835e+000
3.578926e+002	-1.180356e+000
3.579615e+002	-1.180356e+000
3.580304e+002	-1.260835e+000
3.580994e+002	-1.180356e+000
3.581683e+002	-1.126703e+000
3.582372e+002	-1.207182e+000
3.583061e+002	-1.260835e+000
3.583750e+002	-1.234008e+000
3.584440e+002	-1.073051e+000
3.585129e+002	-1.180356e+000
3.585818e+002	-1.207182e+000
3.586507e+002	-1.314487e+000
3.587197e+002	-1.341313e+000
3.587886e+002	-1.207182e+000
3.588575e+002	-1.073051e+000
3.589264e+002	-1.099877e+000
3.589954e+002	-1.287661e+000
3.590643e+002	-1.314487e+000
3.591332e+002	-1.099877e+000
3.592021e+002	-1.073051e+000
3.592710e+002	-1.153529e+000
3.593400e+002	-1.180356e+000
3.594089e+002	-1.234008e+000
3.594778e+002	-1.234008e+000
3.595467e+002	-1.287661e+000
3.596157e+002	-1.180356e+000
3.596846e+002	-1.207182e+000
3.597535e+002	-1.207182e+000
3.598224e+002	-1.207182e+000
3.598913e+002	-1.234008e+000
3.599603e+002	-1.234008e+000
3.600292e+002	-1.153529e+000
3.600981e+002	-1.099877e+000
3.601670e+002	-1.046224e+000
3.602360e+002	-1.073051e+000
3.603049e+002	-1.153529e+000
3.603738e+002	-1.153529e+000
3.604427e+002	-1.180356e+000
3.605116e+002	-1.287661e+000
3.605806e+002	-1.153529e+000
3.606495e+002	-1.126703e+000
3.607184e+002	-1.099877e+000
3.607873e+002	-1.046224e+000
3.608563e+002	-1.099877e+000
3.609252e+002	-1.234008e+000
3.609941e+002	-1.287661e+000
3.610630e+002	-1.207182e+000
3.611320e+002	-1.287661e+000
3.612009e+002	-1.314487e+000
3.612698e+002	-1.287661e+000
3.613387e+002	-1.314487e+000
3.614076e+002	-1.180356e+000
3.614766e+002	-1.207182e+000
3.615455e+002	-1.153529e+000
3.616144e+002	-1.073051e+000
3.616833e+002	-1.180356e+000
3.617523e+002	-1.287661e+000
3.618212e+002	-1.234008e+000
3.618901e+002	-1.180356e+000
3.619590e+002	-1.099877e+000
3.620279e+002	-1.207182e+000
3.620969e+002	-1.314487e+000
3.621658e+002	-1.234008e+000
3.622347e+002	-1.314487e+000
3.623036e+002	-1.234008e+000
3.623726e+002	-1.153529e+000
3.624415e+002	-1.234008e+000
3.625104e+002	-1.260835e+000
3.625793e+002	-1.260835e+000
3.626483e+002	-1.287661e+000
3.627172e+002	-1.368140e+000
3.627861e+002	-1.180356e+000
3.628550e+002	-1.073051e+000
3.629239e+002	-1.153529e+000
3.629929e+002	-1.260835e+000
3.630618e+002	-1.180356e+000
3.631307e+002	-1.126703e+000
3.631996e+002	-1.126703e+000
3.632686e+002	-1.153529e+000
3.633375e+002	-1.207182e+000
3.634064e+002	-1.180356e+000
3.634753e+002	-1.207182e+000
3.635442e+002	-1.126703e+000
3.636132e+002	-1.180356e+000
3.636821e+002	-1.046224e+000
3.637510e+002	-1.126703e+000
3.638199e+002	-1.207182e+000
3.638889e+002	-1.207182e+000
3.639578e+002	-1.234008e+000
3.640267e+002	-1.234008e+000
3.640956e+002	-1.260835e+000
3.641645e+002	-1.341313e+000
3.642335e+002	-1.073051e+000
3.643024e+002	-9.925719e-001
3.643713e+002	-1.126703e+000
3.644402e+002	-1.126703e+000
3.645092e+002	-1.099877e+000
3.645781e+002	-1.180356e+000
3.646470e+002	-1.207182e+000
3.647159e+002	-1.287661e+000
3.647849e+002	-1.234008e+000
3.648538e+002	-1.073051e+000
3.649227e+002	-1.126703e+000
3.649916e+002	-1.180356e+000
3.650605e+002	-1.073051e+000
3.651295e+002	-1.180356e+000
3.651984e+002	-1.234008e+000
3.652673e+002	-1.314487e+000
3.653362e+002	-1.260835e+000
3.654052e+002	-1.180356e+000
3.654741e+002	-1.126703e+000
3.655430e+002	-1.153529e+000
3.656119e+002	-1.153529e+000
3.656808e+002	-1.207182e+000
3.657498e+002	-1.180356e+000
3.658187e+002	-1.153529e+000
3.658876e+002	-1.260835e+000
3.659565e+002	-1.180356e+000
3.660255e+002	-1.153529e+000
3.660944e+002	-1.073051e+000
3.661633e+002	-1.153529e+000
3.662322e+002	-1.207182e+000
3.663012e+002	-1.099877e+000
3.663701e+002	-1.073051e+000
3.664390e+002	-1.234008e+000
3.665079e+002	-1.153529e+000
3.665768e+002	-1.073051e+000
3.666458e+002	-1.153529e+000
3.667147e+002	-1.099877e+000
3.667836e+002	-1.126703e+000
3.668525e+002	-1.207182e+000
3.669215e+002	-1.314487e+000
3.669904e+002	-1.180356e+000
3.670593e+002	-1.099877e+000
3.671282e+002	-1.099877e+000
3.671971e+002	-1.153529e+000
3.672661e+002	-1.180356e+000
3.673350e+002	-1.153529e+000
3.674039e+002	-1.260835e+000
3.674728e+002	-1.234008e+000
3.675418e+002	-1.126703e+000
3.676107e+002	-1.126703e+000
3.676796e+002	-1.153529e+000
3.677485e+002	-1.073051e+000
3.678174e+002	-1.153529e+000
3.678864e+002	-1.234008e+000
3.679553e+002	-1.287661e+000
3.680242e+002	-1.287661e+000
3.680931e+002	-1.207182e+000
3.681621e+002	-1.153529e+000
3.682310e+002	-1.073051e+000
3.682999e+002	-1.099877e+000
3.683688e+002	-1.207182e+000
3.684378e+002	-1.341313e+000
3.685067e+002	-1.287661e+000
3.685756e+002	-1.260835e+000
3.686445e+002	-1.287661e+000
3.687134e+002	-1.234008e+000
3.687824e+002	-1.207182e+000
3.688513e+002	-1.234008e+000
3.689202e+002	-1.287661e+000
3.689891e+002	-1.287661e+000
3.690581e+002	-1.073051e+000
3.691270e+002	-1.153529e+000
3.691959e+002	-1.207182e+000
3.692648e+002	-1.019398e+000
3.693337e+002	-9.925719e-001
3.694027e+002	-1.126703e+000
3.694716e+002	-1.207182e+000
3.695405e+002	-1.153529e+000
3.696094e+002	-1.153529e+000
3.696784e+002	-1.153529e+000
3.697473e+002	-1.019398e+000
3.698162e+002	-1.099877e+000
3.698851e+002	-1.153529e+000
3.699541e+002	-1.207182e+000
3.700230e+002	-1.234008e+000
3.700919e+002	-1.180356e+000
3.701608e+002	-1.207182e+000
3.702297e+002	-1.234008e+000
3.702987e+002	-1.207182e+000
3.703676e+002	-1.126703e+000
3.704365e+002	-1.234008e+000
3.705054e+002	-1.153529e+000
3.705744e+002	-1.073051e+000
3.706433e+002	-1.099877e+000
3.707122e+002	-1.153529e+000
3.707811e+002	-1.260835e+000
3.708500e+002	-1.287661e+000
3.709190e+002	-1.260835e+000
3.709879e+002	-1.180356e+000
3.710568e+002	-1.126703e+000
3.711257e+002	-1.207182e+000
3.711947e+002	-1.287661e+000
3.712636e+002	-1.153529e+000
3.713325e+002	-1.099877e+000
3.714014e+002	-1.153529e+000
3.714703e+002	-1.287661e+000
3.715393e+002	-1.234008e+000
3.716082e+002	-1.207182e+000
3.716771e+002	-1.180356e+000
3.717460e+002	-9.925719e-001
3.718150e+002	-1.099877e+000
3.718839e+002	-1.153529e+000
3.719528e+002	-1.099877e+000
3.720217e+002	-1.207182e+000
3.720907e+002	-1.287661e+000
3.721596e+002	-1.314487e+000
3.722285e+002	-1.234008e+000
3.722974e+002	-1.126703e+000
3.723663e+002	-1.260835e+000
3.724353e+002	-1.260835e+000
3.725042e+002	-1.207182e+000
3.725731e+002	-1.287661e+000
3.726420e+002	-1.180356e+000
3.727110e+002	-1.234008e+000
3.727799e+002	-1.421792e+000
3.728488e+002	-1.314487e+000
3.729177e+002	-1.207182e+000
3.729866e+002	-1.207182e+000
3.730556e+002	-1.287661e+000
3.731245e+002	-1.314487e+000
3.731934e+002	-1.314487e+000
3.732623e+002	-1.287661e+000
3.733313e+002	-1.341313e+000
3.734002e+002	-1.234008e+000
3.734691e+002	-1.207182e+000
3.735380e+002	-1.073051e+000
3.736070e+002	-1.287661e+000
3.736759e+002	-1.234008e+000
3.737448e+002	-1.234008e+000
3.738137e+002	-1.260835e+000
3.738826e+002	-1.153529e+000
3.739516e+002	-1.207182e+000
3.740205e+002	-1.153529e+000
3.740894e+002	-1.019398e+000
3.741583e+002	-1.180356e+000
3.742273e+002	-1.153529e+000
3.742962e+002	-1.207182e+000
3.743651e+002	-1.394966e+000
3.744340e+002	-1.341313e+000
3.745029e+002	-1.207182e+000
3.745719e+002	-1.260835e+000
3.746408e+002	-1.153529e+000
3.747097e+002	-1.207182e+000
3.747786e+002	-1.207182e+000
3.748476e+002	-1.234008e+000
3.749165e+002	-1.153529e+000
3.749854e+002	-9.925719e-001
3.750543e+002	-1.073051e+000
3.751232e+002	-1.099877e+000
3.751922e+002	-1.099877e+000
3.752611e+002	-1.180356e+000
3.753300e+002	-1.207182e+000
3.753989e+002	-1.153529e+000
3.754679e+002	-1.260835e+000
3.755368e+002	-1.287661e+000
3.756057e+002	-1.260835e+000
3.756746e+002	-1.180356e+000
3.757436e+002	-1.180356e+000
3.758125e+002	-1.180356e+000
3.758814e+002	-1.207182e+000
3.759503e+002	-1.287661e+000
3.760192e+002	-1.341313e+000
3.760882e+002	-1.314487e+000
3.761571e+002	-1.234008e+000
3.762260e+002	-1.341313e+000
3.762949e+002	-1.234008e+000
3.763639e+002	-1.341313e+000
3.764328e+002	-1.368140e+000
3.765017e+002	-1.234008e+000
3.765706e+002	-1.234008e+000
3.766395e+002	-1.234008e+000
3.767085e+002	-1.234008e+000
3.767774e+002	-1.207182e+000
3.768463e+002	-1.180356e+000
3.769152e+002	-1.073051e+000
3.769842e+002	-1.126703e+000
3.770531e+002	-1.180356e+000
3.771220e+002	-1.099877e+000
3.771909e+002	-1.153529e+000
3.772599e+002	-1.234008e+000
3.773288e+002	-1.180356e+000
3.773977e+002	-1.126703e+000
3.774666e+002	-1.153529e+000
3.775355e+002	-1.207182e+000
3.776045e+002	-1.234008e+000
3.776734e+002	-1.207182e+000
3.777423e+002	-1.073051e+000
3.778112e+002	-1.234008e+000
3.778802e+002	-1.260835e+000
3.779491e+002	-1.260835e+000
3.780180e+002	-1.260835e+000
3.780869e+002	-1.180356e+000
3.781558e+002	-1.099877e+000
3.782248e+002	-1.073051e+000
3.782937e+002	-1.287661e+000
3.783626e+002	-1.260835e+000
3.784315e+002	-1.180356e+000
3.785005e+002	-1.180356e+000
3.785694e+002	-1.234008e+000
3.786383e+002	-1.260835e+000
3.787072e+002	-1.260835e+000
3.787762e+002	-1.207182e+000
3.788451e+002	-1.234008e+000
3.789140e+002	-1.260835e+000
3.789829e+002	-1.368140e+000
3.790518e+002	-1.260835e+000
3.791208e+002	-1.260835e+000
3.791897e+002	-1.234008e+000
3.792586e+002	-1.073051e+000
3.793275e+002	-1.073051e+000
3.793965e+002	-1.073051e+000
3.794654e+002	-1.126703e+000
3.795343e+002	-1.180356e+000
3.796032e+002	-1.073051e+000
3.796721e+002	-1.207182e+000
3.797411e+002	-1.207182e+000
3.798100e+002	-1.180356e+000
3.798789e+002	-1.341313e+000
3.799478e+002	-1.234008e+000
3.800168e+002	-1.153529e+000
3.800857e+002	-1.126703e+000
3.801546e+002	-1.019398e+000
3.802235e+002	-1.153529e+000
3.802924e+002	-1.126703e+000
3.803614e+002	-1.073051e+000
3.804303e+002	-1.153529e+000
3.804992e+002	-1.234008e+000
3.805681e+002	-1.180356e+000
3.806371e+002	-1.153529e+000
3.807060e+002	-1.207182e+000
3.807749e+002	-1.287661e+000
3.808438e+002	-1.260835e+000
3.809128e+002	-1.260835e+000
3.809817e+002	-1.234008e+000
3.810506e+002	-1.287661e+000
3.811195e+002	-1.287661e+000
3.811884e+002	-1.207182e+000
3.812574e+002	-1.180356e+000
3.813263e+002	-1.126703e+000
3.813952e+002	-1.153529e+000
3.814641e+002	-1.073051e+000
3.815331e+002	-1.153529e+000
3.816020e+002	-1.207182e+000
3.816709e+002	-1.287661e+000
3.817398e+002	-1.234008e+000
3.818087e+002	-1.207182e+000
3.818777e+002	-1.287661e+000
3.819466e+002	-1.234008e+000
3.820155e+002	-1.099877e+000
3.820844e+002	-1.073051e+000
3.821534e+002	-1.207182e+000
3.822223e+002	-1.099877e+000
3.822912e+002	-1.153529e+000
3.823601e+002	-1.314487e+000
3.824291e+002	-1.207182e+000
3.824980e+002	-1.073051e+000
3.825669e+002	-1.180356e+000
3.826358e+002	-1.180356e+000
3.827047e+002	-1.180356e+000
3.827737e+002	-1.234008e+000
3.828426e+002	-1.073051e+000
3.829115e+002	-9.657457e-001
3.829804e+002	-1.099877e+000
3.830494e+002	-1.180356e+000
3.831183e+002	-1.099877e+000
3.831872e+002	-1.180356e+000
3.832561e+002	-1.287661e+000
3.833250e+002	-1.260835e+000
3.833940e+002	-1.207182e+000
3.834629e+002	-1.234008e+000
3.835318e+002	-1.207182e+000
3.836007e+002	-1.260835e+000
3.836697e+002	-1.180356e+000
3.837386e+002	-1.099877e+000
3.838075e+002	-1.153529e+000
3.838764e+002	-1.126703e+000
3.839453e+002	-1.234008e+000
3.840143e+002	-1.207182e+000
3.840832e+002	-1.287661e+000
3.841521e+002	-1.341313e+000
3.842210e+002	-1.234008e+000
3.842900e+002	-1.287661e+000
3.843589e+002	-1.153529e+000
3.844278e+002	-1.126703e+000
3.844967e+002	-1.314487e+000
3.845657e+002	-1.180356e+000
3.846346e+002	-1.207182e+000
3.847035e+002	-1.260835e+000
3.847724e+002	-1.234008e+000
3.848413e+002	-1.207182e+000
3.849103e+002	-1.180356e+000
3.849792e+002	-1.234008e+000
3.850481e+002	-1.153529e+000
3.851170e+002	-1.126703e+000
3.851860e+002	-1.207182e+000
3.852549e+002	-1.153529e+000
3.853238e+002	-1.073051e+000
3.853927e+002	-1.126703e+000
3.854616e+002	-1.234008e+000
3.855306e+002	-1.234008e+000
3.855995e+002	-1.260835e+000
3.856684e+002	-1.234008e+000
3.857373e+002	-1.341313e+000
3.858063e+002	-1.207182e+000
3.858752e+002	-1.099877e+000
3.859441e+002	-1.073051e+000
3.860130e+002	-1.046224e+000
3.860820e+002	-1.073051e+000
3.861509e+002	-1.099877e+000
3.862198e+002	-1.046224e+000
3.862887e+002	-1.073051e+000
3.863576e+002	-1.126703e+000
3.864266e+002	-1.260835e+000
3.864955e+002	-1.234008e+000
3.865644e+002	-1.126703e+000
3.866333e+002	-1.153529e+000
3.867023e+002	-1.314487e+000
3.867712e+002	-1.234008e+000
3.868401e+002	-1.126703e+000
3.869090e+002	-1.180356e+000
3.869779e+002	-1.260835e+000
3.870469e+002	-1.153529e+000
3.871158e+002	-1.099877e+000
3.871847e+002	-1.180356e+000
3.872536e+002	-1.180356e+000
3.873226e+002	-1.126703e+000
3.873915e+002	-1.019398e+000
3.874604e+002	-1.099877e+000
3.875293e+002	-1.153529e+000
3.875982e+002	-1.126703e+000
3.876672e+002	-1.126703e+000
3.877361e+002	-1.180356e+000
3.878050e+002	-1.180356e+000
3.878739e+002	-1.126703e+000
3.879429e+002	-1.099877e+000
3.880118e+002	-1.019398e+000
3.880807e+002	-1.099877e+000
3.881496e+002	-1.234008e+000
3.882186e+002	-1.260835e+000
3.882875e+002	-1.180356e+000
3.883564e+002	-1.153529e+000
3.884253e+002	-1.234008e+000
3.884942e+002	-1.153529e+000
3.885632e+002	-1.287661e+000
3.886321e+002	-1.260835e+000
3.887010e+002	-1.180356e+000
3.887699e+002	-1.234008e+000
3.888389e+002	-1.073051e+000
3.889078e+002	-1.046224e+000
3.889767e+002	-1.234008e+000
3.890456e+002	-1.180356e+000
3.891145e+002	-1.180356e+000
3.891835e+002	-1.207182e+000
3.892524e+002	-1.234008e+000
3.893213e+002	-1.234008e+000
3.893902e+002	-1.234008e+000
3.894592e+002	-1.126703e+000
3.895281e+002	-1.153529e+000
3.895970e+002	-1.234008e+000
3.896659e+002	-1.207182e+000
3.897349e+002	-1.260835e+000
3.898038e+002	-1.099877e+000
3.898727e+002	-1.207182e+000
3.899416e+002	-1.341313e+000
3.900105e+002	-1.180356e+000
3.900795e+002	-1.126703e+000
3.901484e+002	-1.126703e+000
3.902173e+002	-1.207182e+000
3.902862e+002	-1.180356e+000
3.903552e+002	-1.153529e+000
3.904241e+002	-1.180356e+000
3.904930e+002	-1.260835e+000
3.905619e+002	-1.153529e+000
3.906308e+002	-1.046224e+000
3.906998e+002	-1.153529e+000
3.907687e+002	-1.394966e+000
3.908376e+002	-1.421792e+000
3.909065e+002	-1.314487e+000
3.909755e+002	-1.099877e+000
3.910444e+002	-1.073051e+000
3.911133e+002	-1.126703e+000
3.911822e+002	-1.234008e+000
3.912511e+002	-1.019398e+000
3.913201e+002	-1.046224e+000
3.913890e+002	-1.153529e+000
3.914579e+002	-1.153529e+000
3.915268e+002	-1.153529e+000
3.915958e+002	-1.207182e+000
3.916647e+002	-1.207182e+000
3.917336e+002	-1.207182e+000
3.918025e+002	-1.260835e+000
3.918715e+002	-1.260835e+000
3.919404e+002	-1.260835e+000
3.920093e+002	-1.073051e+000
3.920782e+002	-1.126703e+000
3.921471e+002	-1.207182e+000
3.922161e+002	-1.153529e+000
3.922850e+002	-1.153529e+000
3.923539e+002	-1.180356e+000
3.924228e+002	-1.287661e+000
3.924918e+002	-1.314487e+000
3.925607e+002	-1.260835e+000
3.926296e+002	-1.180356e+000
3.926985e+002	-1.126703e+000
3.927674e+002	-1.180356e+000
3.928364e+002	-1.207182e+000
3.929053e+002	-1.126703e+000
3.929742e+002	-1.126703e+000
3.930431e+002	-1.099877e+000
3.931121e+002	-1.046224e+000
