Defl_nm_Ex	Defl_pN_Ex	
-3.117146e+000	-3.114030e+003	
-3.117146e+000	-3.114030e+003	
-3.174342e+000	-3.171168e+003	
-3.202940e+000	-3.199737e+003	
-3.174342e+000	-3.171168e+003	
-3.174342e+000	-3.171168e+003	
-3.174342e+000	-3.171168e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.202940e+000	-3.199737e+003	
-3.174342e+000	-3.171168e+003	
-3.260135e+000	-3.256875e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.260135e+000	-3.256875e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.260135e+000	-3.256875e+003	
-3.231537e+000	-3.228306e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.145744e+000	-3.142599e+003	
-3.231537e+000	-3.228306e+003	
-3.231537e+000	-3.228306e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.288733e+000	-3.285444e+003	
-3.202940e+000	-3.199737e+003	
-3.174342e+000	-3.171168e+003	
-3.202940e+000	-3.199737e+003	
-3.260135e+000	-3.256875e+003	
-3.174342e+000	-3.171168e+003	
-3.174342e+000	-3.171168e+003	
-3.202940e+000	-3.199737e+003	
-3.174342e+000	-3.171168e+003	
-3.202940e+000	-3.199737e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.288733e+000	-3.285444e+003	
-3.288733e+000	-3.285444e+003	
-3.317330e+000	-3.314013e+003	
-3.231537e+000	-3.228306e+003	
-3.231537e+000	-3.228306e+003	
-3.231537e+000	-3.228306e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.174342e+000	-3.171168e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.174342e+000	-3.171168e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.231537e+000	-3.228306e+003	
-3.231537e+000	-3.228306e+003	
-3.317330e+000	-3.314013e+003	
-3.260135e+000	-3.256875e+003	
-3.174342e+000	-3.171168e+003	
-3.174342e+000	-3.171168e+003	
-3.231537e+000	-3.228306e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.174342e+000	-3.171168e+003	
-3.202940e+000	-3.199737e+003	
-3.288733e+000	-3.285444e+003	
-3.260135e+000	-3.256875e+003	
-3.174342e+000	-3.171168e+003	
-3.145744e+000	-3.142599e+003	
-3.088549e+000	-3.085460e+003	
-3.202940e+000	-3.199737e+003	
-3.231537e+000	-3.228306e+003	
-3.231537e+000	-3.228306e+003	
-3.174342e+000	-3.171168e+003	
-3.231537e+000	-3.228306e+003	
-3.231537e+000	-3.228306e+003	
-3.288733e+000	-3.285444e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.174342e+000	-3.171168e+003	
-3.260135e+000	-3.256875e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.174342e+000	-3.171168e+003	
-3.231537e+000	-3.228306e+003	
-3.288733e+000	-3.285444e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.174342e+000	-3.171168e+003	
-3.174342e+000	-3.171168e+003	
-3.231537e+000	-3.228306e+003	
-3.231537e+000	-3.228306e+003	
-3.317330e+000	-3.314013e+003	
-3.288733e+000	-3.285444e+003	
-3.317330e+000	-3.314013e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.260135e+000	-3.256875e+003	
-3.202940e+000	-3.199737e+003	
-3.260135e+000	-3.256875e+003	
-3.202940e+000	-3.199737e+003	
-3.260135e+000	-3.256875e+003	
-3.231537e+000	-3.228306e+003	
-3.260135e+000	-3.256875e+003	
-3.288733e+000	-3.285444e+003	
-3.260135e+000	-3.256875e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.231537e+000	-3.228306e+003	
-3.231537e+000	-3.228306e+003	
-3.231537e+000	-3.228306e+003	
-3.260135e+000	-3.256875e+003	
-3.202940e+000	-3.199737e+003	
-3.117146e+000	-3.114030e+003	
-3.117146e+000	-3.114030e+003	
-3.231537e+000	-3.228306e+003	
-3.174342e+000	-3.171168e+003	
-3.231537e+000	-3.228306e+003	
-3.260135e+000	-3.256875e+003	
-3.145744e+000	-3.142599e+003	
-3.117146e+000	-3.114030e+003	
-3.174342e+000	-3.171168e+003	
-3.202940e+000	-3.199737e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.231537e+000	-3.228306e+003	
-3.145744e+000	-3.142599e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.117146e+000	-3.114030e+003	
-3.202940e+000	-3.199737e+003	
-3.231537e+000	-3.228306e+003	
-3.317330e+000	-3.314013e+003	
-3.174342e+000	-3.171168e+003	
-3.202940e+000	-3.199737e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.202940e+000	-3.199737e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.260135e+000	-3.256875e+003	
-3.202940e+000	-3.199737e+003	
-3.260135e+000	-3.256875e+003	
-3.202940e+000	-3.199737e+003	
-3.260135e+000	-3.256875e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.231537e+000	-3.228306e+003	
-3.231537e+000	-3.228306e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.317330e+000	-3.314013e+003	
-3.231537e+000	-3.228306e+003	
-3.231537e+000	-3.228306e+003	
-3.260135e+000	-3.256875e+003	
-3.317330e+000	-3.314013e+003	
-3.260135e+000	-3.256875e+003	
-3.288733e+000	-3.285444e+003	
-3.260135e+000	-3.256875e+003	
-3.231537e+000	-3.228306e+003	
-3.288733e+000	-3.285444e+003	
-3.317330e+000	-3.314013e+003	
-3.202940e+000	-3.199737e+003	
-3.231537e+000	-3.228306e+003	
-3.288733e+000	-3.285444e+003	
-3.317330e+000	-3.314013e+003	
-3.317330e+000	-3.314013e+003	
-3.345928e+000	-3.342582e+003	
-3.260135e+000	-3.256875e+003	
-3.288733e+000	-3.285444e+003	
-3.202940e+000	-3.199737e+003	
-3.231537e+000	-3.228306e+003	
-3.260135e+000	-3.256875e+003	
-3.231537e+000	-3.228306e+003	
-3.231537e+000	-3.228306e+003	
-3.288733e+000	-3.285444e+003	
-3.317330e+000	-3.314013e+003	
-3.231537e+000	-3.228306e+003	
-3.260135e+000	-3.256875e+003	
-3.202940e+000	-3.199737e+003	
-3.145744e+000	-3.142599e+003	
-3.202940e+000	-3.199737e+003	
-3.260135e+000	-3.256875e+003	
-3.231537e+000	-3.228306e+003	
-3.288733e+000	-3.285444e+003	
-3.288733e+000	-3.285444e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.231537e+000	-3.228306e+003	
-3.288733e+000	-3.285444e+003	
-3.288733e+000	-3.285444e+003	
-3.202940e+000	-3.199737e+003	
-3.174342e+000	-3.171168e+003	
-3.288733e+000	-3.285444e+003	
-3.288733e+000	-3.285444e+003	
-3.288733e+000	-3.285444e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.231537e+000	-3.228306e+003	
-3.260135e+000	-3.256875e+003	
-3.231537e+000	-3.228306e+003	
-3.174342e+000	-3.171168e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.174342e+000	-3.171168e+003	
-3.260135e+000	-3.256875e+003	
-3.231537e+000	-3.228306e+003	
-3.145744e+000	-3.142599e+003	
-3.174342e+000	-3.171168e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.145744e+000	-3.142599e+003	
-3.145744e+000	-3.142599e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.231537e+000	-3.228306e+003	
-3.260135e+000	-3.256875e+003	
-3.231537e+000	-3.228306e+003	
-3.260135e+000	-3.256875e+003	
-3.231537e+000	-3.228306e+003	
-3.231537e+000	-3.228306e+003	
-3.145744e+000	-3.142599e+003	
-3.174342e+000	-3.171168e+003	
-3.231537e+000	-3.228306e+003	
-3.260135e+000	-3.256875e+003	
-3.202940e+000	-3.199737e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.317330e+000	-3.314013e+003	
-3.317330e+000	-3.314013e+003	
-3.145744e+000	-3.142599e+003	
-3.174342e+000	-3.171168e+003	
-3.260135e+000	-3.256875e+003	
-3.202940e+000	-3.199737e+003	
-3.174342e+000	-3.171168e+003	
-3.231537e+000	-3.228306e+003	
-3.288733e+000	-3.285444e+003	
-3.260135e+000	-3.256875e+003	
-3.231537e+000	-3.228306e+003	
-3.288733e+000	-3.285444e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.202940e+000	-3.199737e+003	
-3.174342e+000	-3.171168e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.260135e+000	-3.256875e+003	
-3.288733e+000	-3.285444e+003	
-3.231537e+000	-3.228306e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.231537e+000	-3.228306e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.231537e+000	-3.228306e+003	
-3.174342e+000	-3.171168e+003	
-3.231537e+000	-3.228306e+003	
-3.288733e+000	-3.285444e+003	
-3.231537e+000	-3.228306e+003	
-3.317330e+000	-3.314013e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.231537e+000	-3.228306e+003	
-3.260135e+000	-3.256875e+003	
-3.202940e+000	-3.199737e+003	
-3.174342e+000	-3.171168e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.202940e+000	-3.199737e+003	
-3.260135e+000	-3.256875e+003	
-3.288733e+000	-3.285444e+003	
-3.231537e+000	-3.228306e+003	
-3.260135e+000	-3.256875e+003	
-3.260135e+000	-3.256875e+003	
-3.174342e+000	-3.171168e+003	
-3.260135e+000	-3.256875e+003	
-3.202940e+000	-3.199737e+003	
