    nm         	nm
5.767239e+002	-2.487998e+000
5.768388e+002	-2.459400e+000
5.769537e+002	-2.459400e+000
5.770685e+002	-2.487998e+000
5.771834e+002	-2.516595e+000
5.772983e+002	-2.430802e+000
5.774132e+002	-2.373607e+000
5.775281e+002	-2.430802e+000
5.776429e+002	-2.430802e+000
5.777578e+002	-2.545193e+000
5.778727e+002	-2.516595e+000
5.779876e+002	-2.459400e+000
5.781025e+002	-2.545193e+000
5.782173e+002	-2.487998e+000
5.783322e+002	-2.487998e+000
5.784471e+002	-2.487998e+000
5.785620e+002	-2.487998e+000
5.786769e+002	-2.487998e+000
5.787917e+002	-2.487998e+000
5.789066e+002	-2.487998e+000
5.790215e+002	-2.487998e+000
5.791364e+002	-2.459400e+000
5.792513e+002	-2.459400e+000
5.793661e+002	-2.516595e+000
5.794810e+002	-2.459400e+000
5.795959e+002	-2.430802e+000
5.797108e+002	-2.487998e+000
5.798257e+002	-2.430802e+000
5.799405e+002	-2.430802e+000
5.800554e+002	-2.516595e+000
5.801703e+002	-2.487998e+000
5.802852e+002	-2.402205e+000
5.804001e+002	-2.487998e+000
5.805149e+002	-2.430802e+000
5.806298e+002	-2.430802e+000
5.807447e+002	-2.373607e+000
5.808596e+002	-2.373607e+000
5.809745e+002	-2.516595e+000
5.810894e+002	-2.545193e+000
5.812042e+002	-2.459400e+000
5.813191e+002	-2.545193e+000
5.814340e+002	-2.430802e+000
5.815489e+002	-2.459400e+000
5.816638e+002	-2.430802e+000
5.817786e+002	-2.430802e+000
5.818935e+002	-2.459400e+000
5.820084e+002	-2.402205e+000
5.821233e+002	-2.402205e+000
5.822382e+002	-2.430802e+000
5.823530e+002	-2.516595e+000
5.824679e+002	-2.487998e+000
5.825828e+002	-2.516595e+000
5.826977e+002	-2.402205e+000
5.828126e+002	-2.516595e+000
5.829274e+002	-2.459400e+000
5.830423e+002	-2.459400e+000
5.831572e+002	-2.545193e+000
5.832721e+002	-2.487998e+000
5.833870e+002	-2.487998e+000
5.835018e+002	-2.487998e+000
5.836167e+002	-2.487998e+000
5.837316e+002	-2.459400e+000
5.838465e+002	-2.516595e+000
5.839614e+002	-2.516595e+000
5.840762e+002	-2.373607e+000
5.841911e+002	-2.487998e+000
5.843060e+002	-2.430802e+000
5.844209e+002	-2.516595e+000
5.845358e+002	-2.545193e+000
5.846506e+002	-2.545193e+000
5.847655e+002	-2.573791e+000
5.848804e+002	-2.516595e+000
5.849953e+002	-2.487998e+000
5.851102e+002	-2.545193e+000
5.852251e+002	-2.545193e+000
5.853399e+002	-2.516595e+000
5.854548e+002	-2.487998e+000
5.855697e+002	-2.487998e+000
5.856846e+002	-2.487998e+000
5.857995e+002	-2.487998e+000
5.859143e+002	-2.430802e+000
5.860292e+002	-2.516595e+000
5.861441e+002	-2.430802e+000
5.862590e+002	-2.516595e+000
5.863739e+002	-2.602389e+000
5.864887e+002	-2.487998e+000
5.866036e+002	-2.487998e+000
5.867185e+002	-2.402205e+000
5.868334e+002	-2.430802e+000
5.869483e+002	-2.516595e+000
5.870631e+002	-2.430802e+000
5.871780e+002	-2.459400e+000
5.872929e+002	-2.545193e+000
5.874078e+002	-2.516595e+000
5.875227e+002	-2.459400e+000
5.876375e+002	-2.487998e+000
5.877524e+002	-2.573791e+000
5.878673e+002	-2.516595e+000
5.879822e+002	-2.430802e+000
5.880971e+002	-2.402205e+000
5.882119e+002	-2.487998e+000
5.883268e+002	-2.487998e+000
5.884417e+002	-2.516595e+000
5.885566e+002	-2.430802e+000
5.886715e+002	-2.487998e+000
5.887863e+002	-2.430802e+000
5.889012e+002	-2.487998e+000
5.890161e+002	-2.430802e+000
5.891310e+002	-2.487998e+000
5.892459e+002	-2.516595e+000
5.893608e+002	-2.402205e+000
5.894756e+002	-2.373607e+000
5.895905e+002	-2.459400e+000
5.897054e+002	-2.487998e+000
5.898203e+002	-2.487998e+000
5.899352e+002	-2.430802e+000
5.900500e+002	-2.545193e+000
5.901649e+002	-2.459400e+000
5.902798e+002	-2.545193e+000
5.903947e+002	-2.487998e+000
5.905096e+002	-2.459400e+000
5.906244e+002	-2.373607e+000
5.907393e+002	-2.516595e+000
5.908542e+002	-2.430802e+000
5.909691e+002	-2.487998e+000
5.910840e+002	-2.516595e+000
5.911988e+002	-2.516595e+000
5.913137e+002	-2.545193e+000
5.914286e+002	-2.459400e+000
5.915435e+002	-2.487998e+000
5.916584e+002	-2.487998e+000
5.917732e+002	-2.459400e+000
5.918881e+002	-2.459400e+000
5.920030e+002	-2.459400e+000
5.921179e+002	-2.402205e+000
5.922328e+002	-2.516595e+000
5.923476e+002	-2.516595e+000
5.924625e+002	-2.487998e+000
5.925774e+002	-2.487998e+000
5.926923e+002	-2.430802e+000
5.928072e+002	-2.545193e+000
5.929220e+002	-2.487998e+000
5.930369e+002	-2.402205e+000
5.931518e+002	-2.516595e+000
5.932667e+002	-2.573791e+000
5.933816e+002	-2.487998e+000
5.934965e+002	-2.459400e+000
5.936113e+002	-2.373607e+000
5.937262e+002	-2.459400e+000
5.938411e+002	-2.487998e+000
5.939560e+002	-2.487998e+000
5.940709e+002	-2.430802e+000
5.941857e+002	-2.516595e+000
5.943006e+002	-2.545193e+000
5.944155e+002	-2.545193e+000
5.945304e+002	-2.459400e+000
5.946453e+002	-2.459400e+000
5.947601e+002	-2.516595e+000
5.948750e+002	-2.545193e+000
5.949899e+002	-2.430802e+000
5.951048e+002	-2.487998e+000
5.952197e+002	-2.430802e+000
5.953345e+002	-2.459400e+000
5.954494e+002	-2.487998e+000
5.955643e+002	-2.402205e+000
5.956792e+002	-2.487998e+000
5.957941e+002	-2.459400e+000
5.959089e+002	-2.516595e+000
5.960238e+002	-2.487998e+000
5.961387e+002	-2.459400e+000
5.962536e+002	-2.516595e+000
5.963685e+002	-2.459400e+000
5.964833e+002	-2.487998e+000
5.965982e+002	-2.459400e+000
5.967131e+002	-2.373607e+000
5.968280e+002	-2.516595e+000
5.969429e+002	-2.516595e+000
5.970577e+002	-2.487998e+000
5.971726e+002	-2.459400e+000
5.972875e+002	-2.459400e+000
5.974024e+002	-2.459400e+000
5.975173e+002	-2.516595e+000
5.976322e+002	-2.487998e+000
5.977470e+002	-2.545193e+000
5.978619e+002	-2.516595e+000
5.979768e+002	-2.487998e+000
5.980917e+002	-2.487998e+000
5.982066e+002	-2.402205e+000
5.983214e+002	-2.430802e+000
5.984363e+002	-2.402205e+000
5.985512e+002	-2.516595e+000
5.986661e+002	-2.459400e+000
5.987810e+002	-2.402205e+000
5.988958e+002	-2.430802e+000
5.990107e+002	-2.430802e+000
5.991256e+002	-2.430802e+000
5.992405e+002	-2.430802e+000
5.993554e+002	-2.516595e+000
5.994702e+002	-2.430802e+000
5.995851e+002	-2.402205e+000
5.997000e+002	-2.487998e+000
5.998149e+002	-2.430802e+000
5.999298e+002	-2.459400e+000
6.000446e+002	-2.487998e+000
6.001595e+002	-2.573791e+000
6.002744e+002	-2.487998e+000
6.003893e+002	-2.573791e+000
6.005042e+002	-2.487998e+000
6.006190e+002	-2.487998e+000
6.007339e+002	-2.459400e+000
6.008488e+002	-2.487998e+000
6.009637e+002	-2.459400e+000
6.010786e+002	-2.345009e+000
6.011934e+002	-2.430802e+000
6.013083e+002	-2.459400e+000
6.014232e+002	-2.545193e+000
6.015381e+002	-2.487998e+000
6.016530e+002	-2.516595e+000
6.017679e+002	-2.487998e+000
6.018827e+002	-2.402205e+000
6.019976e+002	-2.487998e+000
6.021125e+002	-2.545193e+000
6.022274e+002	-2.402205e+000
6.023423e+002	-2.430802e+000
6.024571e+002	-2.402205e+000
6.025720e+002	-2.487998e+000
6.026869e+002	-2.487998e+000
6.028018e+002	-2.402205e+000
6.029167e+002	-2.487998e+000
6.030315e+002	-2.487998e+000
6.031464e+002	-2.516595e+000
6.032613e+002	-2.487998e+000
6.033762e+002	-2.459400e+000
6.034911e+002	-2.430802e+000
6.036059e+002	-2.459400e+000
6.037208e+002	-2.487998e+000
6.038357e+002	-2.459400e+000
6.039506e+002	-2.516595e+000
6.040655e+002	-2.430802e+000
6.041803e+002	-2.487998e+000
6.042952e+002	-2.516595e+000
6.044101e+002	-2.487998e+000
6.045250e+002	-2.373607e+000
6.046399e+002	-2.487998e+000
6.047547e+002	-2.459400e+000
6.048696e+002	-2.430802e+000
6.049845e+002	-2.430802e+000
6.050994e+002	-2.573791e+000
6.052143e+002	-2.487998e+000
6.053291e+002	-2.487998e+000
6.054440e+002	-2.487998e+000
6.055589e+002	-2.545193e+000
6.056738e+002	-2.459400e+000
6.057887e+002	-2.602389e+000
6.059036e+002	-2.516595e+000
6.060184e+002	-2.516595e+000
6.061333e+002	-2.573791e+000
6.062482e+002	-2.545193e+000
6.063631e+002	-2.602389e+000
6.064780e+002	-2.459400e+000
6.065928e+002	-2.516595e+000
6.067077e+002	-2.516595e+000
6.068226e+002	-2.516595e+000
6.069375e+002	-2.545193e+000
6.070524e+002	-2.487998e+000
6.071672e+002	-2.573791e+000
6.072821e+002	-2.487998e+000
6.073970e+002	-2.516595e+000
6.075119e+002	-2.516595e+000
6.076268e+002	-2.487998e+000
6.077416e+002	-2.545193e+000
6.078565e+002	-2.516595e+000
6.079714e+002	-2.487998e+000
6.080863e+002	-2.430802e+000
6.082012e+002	-2.487998e+000
6.083160e+002	-2.487998e+000
6.084309e+002	-2.459400e+000
6.085458e+002	-2.430802e+000
6.086607e+002	-2.402205e+000
6.087756e+002	-2.516595e+000
6.088904e+002	-2.459400e+000
6.090053e+002	-2.459400e+000
6.091202e+002	-2.573791e+000
6.092351e+002	-2.459400e+000
6.093500e+002	-2.516595e+000
6.094648e+002	-2.602389e+000
6.095797e+002	-2.459400e+000
6.096946e+002	-2.545193e+000
6.098095e+002	-2.459400e+000
6.099244e+002	-2.545193e+000
6.100393e+002	-2.516595e+000
6.101541e+002	-2.430802e+000
6.102690e+002	-2.459400e+000
6.103839e+002	-2.516595e+000
6.104988e+002	-2.516595e+000
6.106137e+002	-2.487998e+000
6.107285e+002	-2.516595e+000
6.108434e+002	-2.459400e+000
6.109583e+002	-2.487998e+000
6.110732e+002	-2.487998e+000
6.111881e+002	-2.487998e+000
6.113029e+002	-2.459400e+000
6.114178e+002	-2.402205e+000
6.115327e+002	-2.430802e+000
6.116476e+002	-2.602389e+000
6.117625e+002	-2.430802e+000
6.118773e+002	-2.430802e+000
6.119922e+002	-2.516595e+000
6.121071e+002	-2.487998e+000
6.122220e+002	-2.545193e+000
6.123369e+002	-2.487998e+000
6.124517e+002	-2.459400e+000
6.125666e+002	-2.487998e+000
6.126815e+002	-2.459400e+000
6.127964e+002	-2.545193e+000
6.129113e+002	-2.430802e+000
6.130261e+002	-2.459400e+000
6.131410e+002	-2.459400e+000
6.132559e+002	-2.545193e+000
6.133708e+002	-2.573791e+000
6.134857e+002	-2.545193e+000
6.136005e+002	-2.487998e+000
6.137154e+002	-2.373607e+000
6.138303e+002	-2.573791e+000
6.139452e+002	-2.545193e+000
6.140601e+002	-2.459400e+000
6.141750e+002	-2.459400e+000
6.142898e+002	-2.545193e+000
6.144047e+002	-2.516595e+000
6.145196e+002	-2.459400e+000
6.146345e+002	-2.516595e+000
6.147494e+002	-2.402205e+000
6.148642e+002	-2.573791e+000
6.149791e+002	-2.545193e+000
6.150940e+002	-2.573791e+000
6.152089e+002	-2.373607e+000
6.153238e+002	-2.459400e+000
6.154386e+002	-2.516595e+000
6.155535e+002	-2.545193e+000
6.156684e+002	-2.430802e+000
6.157833e+002	-2.516595e+000
6.158982e+002	-2.516595e+000
6.160130e+002	-2.545193e+000
6.161279e+002	-2.487998e+000
6.162428e+002	-2.430802e+000
6.163577e+002	-2.487998e+000
6.164726e+002	-2.545193e+000
6.165874e+002	-2.516595e+000
6.167023e+002	-2.516595e+000
6.168172e+002	-2.430802e+000
6.169321e+002	-2.545193e+000
6.170470e+002	-2.516595e+000
6.171618e+002	-2.516595e+000
6.172767e+002	-2.516595e+000
6.173916e+002	-2.487998e+000
6.175065e+002	-2.545193e+000
6.176214e+002	-2.545193e+000
6.177362e+002	-2.630986e+000
6.178511e+002	-2.602389e+000
6.179660e+002	-2.516595e+000
6.180809e+002	-2.487998e+000
6.181958e+002	-2.487998e+000
6.183107e+002	-2.459400e+000
6.184255e+002	-2.459400e+000
6.185404e+002	-2.459400e+000
6.186553e+002	-2.459400e+000
6.187702e+002	-2.516595e+000
6.188851e+002	-2.430802e+000
6.189999e+002	-2.516595e+000
6.191148e+002	-2.459400e+000
6.192297e+002	-2.459400e+000
6.193446e+002	-2.487998e+000
6.194595e+002	-2.573791e+000
6.195743e+002	-2.487998e+000
6.196892e+002	-2.516595e+000
6.198041e+002	-2.573791e+000
6.199190e+002	-2.459400e+000
6.200339e+002	-2.487998e+000
6.201487e+002	-2.545193e+000
6.202636e+002	-2.545193e+000
6.203785e+002	-2.602389e+000
6.204934e+002	-2.545193e+000
6.206083e+002	-2.487998e+000
6.207231e+002	-2.545193e+000
6.208380e+002	-2.545193e+000
6.209529e+002	-2.487998e+000
6.210678e+002	-2.516595e+000
6.211827e+002	-2.516595e+000
6.212975e+002	-2.516595e+000
6.214124e+002	-2.487998e+000
6.215273e+002	-2.487998e+000
6.216422e+002	-2.459400e+000
6.217571e+002	-2.573791e+000
6.218719e+002	-2.516595e+000
6.219868e+002	-2.487998e+000
6.221017e+002	-2.487998e+000
6.222166e+002	-2.516595e+000
6.223315e+002	-2.487998e+000
6.224464e+002	-2.430802e+000
6.225612e+002	-2.459400e+000
6.226761e+002	-2.459400e+000
6.227910e+002	-2.459400e+000
6.229059e+002	-2.545193e+000
6.230208e+002	-2.602389e+000
6.231356e+002	-2.545193e+000
6.232505e+002	-2.573791e+000
6.233654e+002	-2.516595e+000
6.234803e+002	-2.602389e+000
6.235952e+002	-2.516595e+000
6.237100e+002	-2.487998e+000
6.238249e+002	-2.516595e+000
6.239398e+002	-2.459400e+000
6.240547e+002	-2.487998e+000
6.241696e+002	-2.516595e+000
6.242844e+002	-2.487998e+000
6.243993e+002	-2.459400e+000
6.245142e+002	-2.545193e+000
6.246291e+002	-2.516595e+000
6.247440e+002	-2.487998e+000
6.248588e+002	-2.516595e+000
6.249737e+002	-2.516595e+000
6.250886e+002	-2.459400e+000
6.252035e+002	-2.430802e+000
6.253184e+002	-2.459400e+000
6.254332e+002	-2.487998e+000
6.255481e+002	-2.573791e+000
6.256630e+002	-2.545193e+000
6.257779e+002	-2.573791e+000
6.258928e+002	-2.516595e+000
6.260076e+002	-2.459400e+000
6.261225e+002	-2.430802e+000
6.262374e+002	-2.487998e+000
6.263523e+002	-2.516595e+000
6.264672e+002	-2.573791e+000
6.265821e+002	-2.459400e+000
6.266969e+002	-2.602389e+000
6.268118e+002	-2.602389e+000
6.269267e+002	-2.516595e+000
6.270416e+002	-2.430802e+000
6.271565e+002	-2.516595e+000
6.272713e+002	-2.545193e+000
6.273862e+002	-2.487998e+000
6.275011e+002	-2.459400e+000
6.276160e+002	-2.630986e+000
6.277309e+002	-2.459400e+000
6.278457e+002	-2.430802e+000
6.279606e+002	-2.545193e+000
6.280755e+002	-2.487998e+000
6.281904e+002	-2.487998e+000
6.283053e+002	-2.459400e+000
6.284201e+002	-2.430802e+000
6.285350e+002	-2.402205e+000
6.286499e+002	-2.545193e+000
6.287648e+002	-2.487998e+000
6.288797e+002	-2.516595e+000
6.289945e+002	-2.573791e+000
6.291094e+002	-2.516595e+000
6.292243e+002	-2.516595e+000
6.293392e+002	-2.545193e+000
6.294541e+002	-2.545193e+000
6.295689e+002	-2.545193e+000
6.296838e+002	-2.545193e+000
6.297987e+002	-2.487998e+000
6.299136e+002	-2.487998e+000
6.300285e+002	-2.487998e+000
6.301433e+002	-2.545193e+000
6.302582e+002	-2.487998e+000
6.303731e+002	-2.430802e+000
6.304880e+002	-2.430802e+000
6.306029e+002	-2.459400e+000
6.307178e+002	-2.373607e+000
6.308326e+002	-2.516595e+000
6.309475e+002	-2.459400e+000
6.310624e+002	-2.459400e+000
6.311773e+002	-2.487998e+000
6.312922e+002	-2.516595e+000
6.314070e+002	-2.516595e+000
6.315219e+002	-2.430802e+000
6.316368e+002	-2.487998e+000
6.317517e+002	-2.516595e+000
6.318666e+002	-2.573791e+000
6.319814e+002	-2.459400e+000
6.320963e+002	-2.487998e+000
6.322112e+002	-2.516595e+000
6.323261e+002	-2.487998e+000
6.324410e+002	-2.430802e+000
6.325558e+002	-2.487998e+000
6.326707e+002	-2.459400e+000
6.327856e+002	-2.516595e+000
6.329005e+002	-2.602389e+000
6.330154e+002	-2.487998e+000
6.331302e+002	-2.545193e+000
6.332451e+002	-2.430802e+000
6.333600e+002	-2.545193e+000
6.334749e+002	-2.459400e+000
6.335898e+002	-2.516595e+000
6.337046e+002	-2.487998e+000
6.338195e+002	-2.545193e+000
6.339344e+002	-2.516595e+000
6.340493e+002	-2.487998e+000
6.341642e+002	-2.459400e+000
6.342790e+002	-2.487998e+000
6.343939e+002	-2.487998e+000
6.345088e+002	-2.487998e+000
6.346237e+002	-2.487998e+000
6.347386e+002	-2.602389e+000
6.348534e+002	-2.516595e+000
6.349683e+002	-2.573791e+000
6.350832e+002	-2.573791e+000
6.351981e+002	-2.487998e+000
6.353130e+002	-2.459400e+000
6.354279e+002	-2.516595e+000
6.355427e+002	-2.545193e+000
6.356576e+002	-2.545193e+000
6.357725e+002	-2.573791e+000
6.358874e+002	-2.373607e+000
6.360023e+002	-2.430802e+000
6.361171e+002	-2.516595e+000
6.362320e+002	-2.516595e+000
6.363469e+002	-2.487998e+000
6.364618e+002	-2.545193e+000
6.365767e+002	-2.516595e+000
6.366915e+002	-2.573791e+000
6.368064e+002	-2.459400e+000
6.369213e+002	-2.545193e+000
6.370362e+002	-2.545193e+000
6.371511e+002	-2.487998e+000
6.372659e+002	-2.545193e+000
6.373808e+002	-2.545193e+000
6.374957e+002	-2.516595e+000
6.376106e+002	-2.487998e+000
6.377255e+002	-2.573791e+000
6.378403e+002	-2.516595e+000
6.379552e+002	-2.487998e+000
6.380701e+002	-2.573791e+000
6.381850e+002	-2.516595e+000
6.382999e+002	-2.373607e+000
6.384147e+002	-2.487998e+000
6.385296e+002	-2.573791e+000
6.386445e+002	-2.545193e+000
6.387594e+002	-2.487998e+000
6.388743e+002	-2.459400e+000
6.389891e+002	-2.573791e+000
6.391040e+002	-2.487998e+000
6.392189e+002	-2.545193e+000
6.393338e+002	-2.487998e+000
6.394487e+002	-2.430802e+000
6.395636e+002	-2.402205e+000
6.396784e+002	-2.516595e+000
6.397933e+002	-2.402205e+000
6.399082e+002	-2.459400e+000
6.400231e+002	-2.516595e+000
6.401380e+002	-2.487998e+000
6.402528e+002	-2.487998e+000
6.403677e+002	-2.602389e+000
6.404826e+002	-2.459400e+000
6.405975e+002	-2.402205e+000
6.407124e+002	-2.516595e+000
6.408272e+002	-2.487998e+000
6.409421e+002	-2.516595e+000
6.410570e+002	-2.487998e+000
6.411719e+002	-2.516595e+000
6.412868e+002	-2.487998e+000
6.414016e+002	-2.430802e+000
6.415165e+002	-2.487998e+000
6.416314e+002	-2.602389e+000
6.417463e+002	-2.487998e+000
6.418612e+002	-2.430802e+000
6.419760e+002	-2.487998e+000
6.420909e+002	-2.487998e+000
6.422058e+002	-2.573791e+000
6.423207e+002	-2.516595e+000
6.424356e+002	-2.459400e+000
6.425504e+002	-2.573791e+000
6.426653e+002	-2.487998e+000
6.427802e+002	-2.545193e+000
6.428951e+002	-2.573791e+000
6.430100e+002	-2.516595e+000
6.431248e+002	-2.430802e+000
6.432397e+002	-2.573791e+000
6.433546e+002	-2.487998e+000
6.434695e+002	-2.516595e+000
6.435844e+002	-2.516595e+000
6.436993e+002	-2.459400e+000
6.438141e+002	-2.516595e+000
6.439290e+002	-2.545193e+000
6.440439e+002	-2.516595e+000
6.441588e+002	-2.573791e+000
6.442737e+002	-2.545193e+000
6.443885e+002	-2.545193e+000
6.445034e+002	-2.573791e+000
6.446183e+002	-2.459400e+000
6.447332e+002	-2.487998e+000
6.448481e+002	-2.630986e+000
6.449629e+002	-2.516595e+000
6.450778e+002	-2.459400e+000
6.451927e+002	-2.487998e+000
6.453076e+002	-2.487998e+000
6.454225e+002	-2.459400e+000
6.455373e+002	-2.516595e+000
6.456522e+002	-2.459400e+000
6.457671e+002	-2.459400e+000
6.458820e+002	-2.487998e+000
6.459969e+002	-2.573791e+000
6.461117e+002	-2.516595e+000
6.462266e+002	-2.459400e+000
6.463415e+002	-2.516595e+000
6.464564e+002	-2.487998e+000
6.465713e+002	-2.430802e+000
6.466861e+002	-2.459400e+000
6.468010e+002	-2.430802e+000
6.469159e+002	-2.487998e+000
6.470308e+002	-2.573791e+000
6.471457e+002	-2.602389e+000
6.472605e+002	-2.545193e+000
6.473754e+002	-2.430802e+000
6.474903e+002	-2.402205e+000
6.476052e+002	-2.402205e+000
6.477201e+002	-2.459400e+000
6.478350e+002	-2.516595e+000
6.479498e+002	-2.487998e+000
6.480647e+002	-2.516595e+000
6.481796e+002	-2.516595e+000
6.482945e+002	-2.545193e+000
6.484094e+002	-2.487998e+000
6.485242e+002	-2.487998e+000
6.486391e+002	-2.373607e+000
6.487540e+002	-2.459400e+000
6.488689e+002	-2.487998e+000
6.489838e+002	-2.430802e+000
6.490986e+002	-2.516595e+000
6.492135e+002	-2.459400e+000
6.493284e+002	-2.373607e+000
6.494433e+002	-2.459400e+000
6.495582e+002	-2.430802e+000
6.496730e+002	-2.402205e+000
6.497879e+002	-2.487998e+000
6.499028e+002	-2.487998e+000
6.500177e+002	-2.487998e+000
6.501326e+002	-2.516595e+000
6.502474e+002	-2.459400e+000
6.503623e+002	-2.487998e+000
6.504772e+002	-2.487998e+000
6.505921e+002	-2.516595e+000
6.507070e+002	-2.545193e+000
6.508218e+002	-2.459400e+000
6.509367e+002	-2.516595e+000
6.510516e+002	-2.459400e+000
6.511665e+002	-2.545193e+000
6.512814e+002	-2.516595e+000
6.513962e+002	-2.487998e+000
6.515111e+002	-2.487998e+000
6.516260e+002	-2.516595e+000
6.517409e+002	-2.487998e+000
6.518558e+002	-2.430802e+000
6.519707e+002	-2.487998e+000
6.520855e+002	-2.402205e+000
6.522004e+002	-2.430802e+000
6.523153e+002	-2.545193e+000
6.524302e+002	-2.516595e+000
6.525451e+002	-2.545193e+000
6.526599e+002	-2.487998e+000
6.527748e+002	-2.545193e+000
6.528897e+002	-2.516595e+000
6.530046e+002	-2.345009e+000
6.531195e+002	-2.459400e+000
6.532343e+002	-2.430802e+000
6.533492e+002	-2.545193e+000
6.534641e+002	-2.516595e+000
6.535790e+002	-2.545193e+000
6.536939e+002	-2.459400e+000
6.538087e+002	-2.459400e+000
6.539236e+002	-2.516595e+000
6.540385e+002	-2.573791e+000
6.541534e+002	-2.516595e+000
6.542683e+002	-2.516595e+000
6.543831e+002	-2.459400e+000
6.544980e+002	-2.545193e+000
6.546129e+002	-2.487998e+000
6.547278e+002	-2.545193e+000
6.548427e+002	-2.459400e+000
6.549575e+002	-2.487998e+000
6.550724e+002	-2.516595e+000
6.551873e+002	-2.459400e+000
6.553022e+002	-2.459400e+000
6.554171e+002	-2.459400e+000
6.555319e+002	-2.459400e+000
6.556468e+002	-2.459400e+000
6.557617e+002	-2.459400e+000
6.558766e+002	-2.487998e+000
6.559915e+002	-2.430802e+000
6.561064e+002	-2.516595e+000
6.562212e+002	-2.459400e+000
6.563361e+002	-2.487998e+000
6.564510e+002	-2.430802e+000
6.565659e+002	-2.516595e+000
6.566808e+002	-2.545193e+000
6.567956e+002	-2.487998e+000
6.569105e+002	-2.373607e+000
6.570254e+002	-2.487998e+000
6.571403e+002	-2.402205e+000
6.572552e+002	-2.516595e+000
6.573700e+002	-2.487998e+000
6.574849e+002	-2.545193e+000
6.575998e+002	-2.487998e+000
6.577147e+002	-2.487998e+000
6.578296e+002	-2.573791e+000
6.579444e+002	-2.516595e+000
6.580593e+002	-2.430802e+000
6.581742e+002	-2.430802e+000
6.582891e+002	-2.573791e+000
6.584040e+002	-2.487998e+000
6.585188e+002	-2.487998e+000
6.586337e+002	-2.573791e+000
6.587486e+002	-2.545193e+000
6.588635e+002	-2.459400e+000
6.589784e+002	-2.430802e+000
6.590932e+002	-2.487998e+000
6.592081e+002	-2.545193e+000
6.593230e+002	-2.602389e+000
6.594379e+002	-2.516595e+000
6.595528e+002	-2.545193e+000
6.596676e+002	-2.545193e+000
6.597825e+002	-2.573791e+000
6.598974e+002	-2.545193e+000
6.600123e+002	-2.545193e+000
6.601272e+002	-2.516595e+000
6.602421e+002	-2.459400e+000
6.603569e+002	-2.516595e+000
